
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 62
No. of Primary Outputs: 41
No. of Gates: 4503
No. of DFFs: 517
No. of Nodes: 10539
Execution Time: 2266300000 ns
Primary Inputs: troj14_0n5 troj14_0n1 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 troj14_0N35 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj14_0n9 Trigger_en0_5 Trigger_en0_4 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n2266	2	5	7	0	0
n2238	35	5	434	3	0
n2242	3	7	558	0	0
n2855	34	5	1093	3	0
n2856	34	5	530	3	0
n2857	34	5	268	3	0
n2852	34	5	2352	3	0
n2853	34	5	3365	3	0
n2854	34	5	1204	3	0
n2851	34	5	343	3	0
\DFF_7/Q_reg-SDFF-MUX21	6	15	49133	0	1
\DFF_214/Q_reg-SDFF-MUX21	6	15	29716	0	1
\DFF_303/Q_reg-SDFF-MUX21	6	15	1640	0	1
\DFF_284/Q_reg-SDFF-MUX21	6	15	2129	0	1
\DFF_416/Q_reg-SDFF-MUX21	6	15	7283	0	1
\DFF_468/Q_reg-SDFF-MUX21	6	15	6041	0	1
\DFF_353/Q_reg-SDFF-MUX21	6	15	22945	0	1
\DFF_145/Q_reg-SDFF-MUX21	6	15	14921	0	1
\DFF_366/Q_reg-SDFF-MUX21	6	15	115952	0	1
\DFF_399/Q_reg-SDFF-MUX21	6	11	30830	0	1
\DFF_457/Q_reg-SDFF-MUX21	6	15	10307	0	1
\DFF_383/Q_reg-SDFF-MUX21	6	15	45941	0	1
\DFF_76/Q_reg-SDFF-MUX21	6	15	26509	0	1
\DFF_153/Q_reg-SDFF-MUX21	6	15	2305	0	1
\DFF_185/Q_reg-SDFF-MUX21	6	15	2285	0	1
\DFF_396/Q_reg-SDFF-MUX21	6	15	1461	0	1
\DFF_189/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_487/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_327/Q_reg-SDFF-MUX21	6	15	95	0	1
\DFF_67/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_163/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_142/Q_reg-SDFF-MUX21	6	15	19615	0	1
\DFF_88/Q_reg-SDFF-MUX21	6	15	1133	0	1
\DFF_315/Q_reg-SDFF-MUX21	6	15	5714	0	1
\DFF_494/Q_reg-SDFF-MUX21	6	15	21408	0	1
\DFF_90/Q_reg-SDFF-MUX21	6	15	39107	0	1
\DFF_169/Q_reg-SDFF-MUX21	6	14	37839	0	1
\DFF_24/Q_reg-SDFF-MUX21	6	15	4869	0	1
\DFF_97/Q_reg-SDFF-MUX21	6	15	21784	0	1
\DFF_182/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_364/Q_reg-SDFF-MUX21	6	15	117821	0	1
\DFF_307/Q_reg-SDFF-MUX21	6	15	6867	0	1
\DFF_220/Q_reg-SDFF-MUX21	6	15	30581	0	1
\DFF_118/Q_reg-SDFF-MUX21	6	15	5703	0	1
\DFF_201/Q_reg-SDFF-MUX21	6	15	47279	0	1
\DFF_165/Q_reg-SDFF-MUX21	6	15	2124	0	1
\DFF_484/Q_reg-SDFF-MUX21	6	15	491	0	1
n1464	33	5	464	2	0
n1466	28	5	655	2	0
n1353	5	14	295	0	1
n2259	40	5	386	3	0
n1467	53	5	3490	4	0
n1468	26	5	650	3	0
n1469	58	5	6587	5	0
n1470	35	5	4007	3	0
n1471	28	5	888	3	0
n1472	31	5	5746	1	0
n1474	29	5	383	2	0
n1475	38	5	904	5	0
n2189	49	5	1203	4	0
n2196	45	5	13043	3	0
n2208	35	5	1910	4	0
n2218	37	5	2987	3	0
n2231	48	5	540	5	0
n2237	41	5	330	3	0
n2265	28	5	571	3	0
n1164	5	23	2381	0	2
n1759	13	5	19100	1	0
n2202	40	5	4519	3	0
n2213	45	5	11395	4	0
\DFF_525/Q_reg-SDFF-MUX21	6	16	4529	0	1
\DFF_438/Q_reg-SDFF-MUX21	6	16	29223	0	1
\DFF_533/Q_reg-SDFF-MUX21	6	13	4	0	1
\DFF_479/Q_reg-SDFF-MUX21	6	13	3461	0	1
\DFF_287/Q_reg-SDFF-MUX21	6	13	1164	0	1
\DFF_213/Q_reg-SDFF-MUX21	6	13	29726	0	1
\DFF_496/Q_reg-SDFF-MUX21	6	13	20116	0	1
\DFF_224/Q_reg-SDFF-output-A	3	46	1036	0	5
\DFF_513/Q_reg-SDFF-output-A	3	46	24566	0	5
\DFF_91/Q_reg-SDFF-output-A	3	46	36110	0	5
\DFF_63/Q_reg-SDFF-output-A	3	46	1990	0	5
\DFF_363/Q_reg-SDFF-output-A	3	46	117834	0	5
\DFF_49/Q_reg-SDFF-output-A	3	46	11368	0	5
g4895	14	25	40469	1	3
\DFF_66/Q_reg-SDFF-MUX21	6	16	1056	0	1
n1175	26	19	12096	3	2
n1182	94	19	9621	12	2
n1146	80	18	4991	10	2
n1401	20	19	9660	2	2
n645	21	11	403	2	1
\DFF_323/Q_reg-SDFF-output-A	3	44	771	0	4
\DFF_472/Q_reg-SDFF-output-A	3	45	312	0	4
\DFF_421/Q_reg-SDFF-output-A	3	45	465	0	4
\DFF_23/Q_reg-SDFF-output-A	3	45	465	0	4
\DFF_507/Q_reg-SDFF-output-A	3	45	465	0	4
g6813	8	35	37583	0	4
g6812	8	35	5135	0	4
g6811	8	34	24692	0	4
g6810	8	49	1630	0	6
g6809	8	40	7482	0	5
g6808	8	36	35084	0	3
g6807	8	41	20439	0	5
g6806	8	36	27744	0	4
g6805	8	46	7864	0	6
g6804	8	43	12992	0	6
g6803	8	58	68950	0	5
n940	20	29	3530	2	4
n935	64	20	481	10	2
n1477	33	4	34077	4	0
n1481	31	4	34101	3	0
n956	20	44	464	2	6
n951	45	10	118187	6	1
n966	44	9	955	6	1
n1205	12	55	347	1	6
\DFF_320/Q_reg-SDFF-MUX21	6	22	56	0	1
\DFF_21/Q_reg-SDFF-output-A	3	63	83	0	6
n1637	41	10	3932	4	1
n1640	32	10	338	4	1
n1642	48	10	13702	6	1
n1644	57	10	47474	6	1
n1643	67	11	47473	7	1
n1646	43	10	5748	4	1
n1645	67	11	5747	7	1
n1648	42	10	1204	5	1
n1647	67	11	1203	7	1
n1650	53	10	20129	6	1
n1649	67	11	20128	7	1
n1652	51	10	4711	6	1
n1651	67	11	4710	7	1
n1654	27	10	17883	3	1
n1382	39	45	38583	4	5
n952	59	20	525	8	2
n1124	30	39	459	3	4
n1206	26	10	384	3	1
n1121	19	69	25481	2	8
g8064	43	18	19106	5	2
g4894	19	51	154	2	6
n657	69	10	193	8	1
n1624	4	62	1039	0	8
\DFF_227/Q_reg-SDFF-output-A	3	6	25333	0	0
g6801	22	21	524	2	2
n1041	30	41	655	3	6
g4906	19	46	152	2	6
n591	64	10	203	8	1
n1024	180	10	863	21	1
n1010	66	12	850	9	1
n1011	212	9	853	26	1
n1910	44	9	292	4	1
\DFF_289/Q_reg-SDFF-output-A	3	33	494	0	4
n1161	33	5	20733	3	0
n1167	32	5	2318	3	0
n1188	48	5	2801	5	0
n1798	20	41	8352	2	3
n1791	20	33	3817	2	4
n1804	20	37	8331	2	4
\DFF_240/Q_reg-SDFF-MUX21	6	16	4187	0	1
\DFF_232/Q_reg-SDFF-MUX21	6	16	29223	0	1
n1858	38	9	268	4	1
n1279	94	11	1465	11	1
n1343	86	11	1529	10	1
n1369	19	86	2626	2	10
n1426	40	9	2818	4	1
g7289	3	65	9875	0	8
n673	12	3	1947	1	0
\DFF_226/Q_reg-SDFF-output-A	3	60	496	0	7
n2133	37	9	593	4	1
n1155	73	9	396	9	1
n1252	74	10	39804	9	1
n1256	47	26	38246	5	3
n1778	20	29	5936	2	4
n1823	20	28	8331	2	4
n1751	28	9	29014	3	1
n950	42	9	118188	4	1
\DFF_278/Q_reg-SDFF-MUX21	6	21	5348	0	2
\DFF_417/Q_reg-SDFF-MUX21	6	20	2275	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	26	6938	0	3
\DFF_158/Q_reg-SDFF-MUX21	6	21	1493	0	3
g8572	3	14	18483	0	1
g8571	3	14	2624	0	1
g8570	3	14	3227	0	1
g8569	3	14	3664	0	1
\DFF_71/Q_reg-SDFF-output-A	3	73	38523	0	7
n907	76	18	115	9	2
n1234	68	18	40027	8	2
n1281	26	68	26395	3	8
n1344	50	9	419	7	1
g8076	3	65	2841	0	7
g7785	33	37	7134	3	4
\DFF_253/Q_reg-SDFF-output-A	3	68	5828	0	7
g6799	26	37	11607	3	4
n2151	101	47	658	12	6
n1392	34	9	14426	4	1
n1357	4	140	840	0	16
n1395	46	10	8348	5	1
g6339	12	166	144	1	20
g6844	7	28	13060	0	3
\DFF_77/Q_reg-SDFF-MUX21	6	16	26166	0	1
n1372	67	10	516	9	1
g8066	69	38	304	8	4
n1381	51	10	38538	5	1
n542	112	10	246	14	1
g8065	21	48	1983	2	6
n1879	132	9	1841	17	1
\DFF_112/Q_reg-SDFF-MUX21	6	21	2261	0	2
g6798	14	75	14397	1	9
n2092	39	9	8213	4	1
n768	13	3	5501	1	0
g7326	8	40	29983	0	4
n2127	65	10	521	8	1
n918	137	10	725	14	1
n1038	167	9	726	18	1
n1220	163	9	382	17	1
n1387	12	128	534	1	12
n1810	20	23	8331	2	3
n1817	20	43	8331	2	5
n1786	29	9	8343	4	1
n1850	30	10	3216	4	1
n906	180	4	318	20	0
n1557	187	9	21256	22	1
troj14_0N32	10	10	481	2	2
g9961	9	2	0	0	0
n943	2	11	409	0	0
n2461	3	9	83	0	0
n2177	29	10	1808	3	1
n2179	32	10	11398	1	1
n2180	30	10	1068	2	1
n2183	39	10	2966	5	1
n2192	52	10	38286	5	1
n2185	19	10	6765	2	1
n2197	43	10	44233	4	1
n2204	19	10	516	2	1
n2209	25	10	73704	1	1
n2250	29	10	1623	2	1
n1725	52	6	250	5	0
n2214	34	10	7911	4	1
n1150	41	10	47871	3	1
n1157	29	10	20722	3	1
n1165	50	10	2307	4	1
n1171	46	10	82016	3	1
n2253	54	10	8060	4	1
n1249	49	10	39798	5	1
n1421	35	10	35148	4	1
n1425	24	10	13199	3	1
n1635	29	10	3341	2	1
n1739	38	10	28962	3	1
n1142	42	10	15640	3	1
n2167	34	10	30501	2	1
n2171	27	10	1182	3	1
n2172	59	10	43850	5	1
n2175	36	10	4417	3	1
n2848	35	6	342	3	0
n2849	35	6	938	3	0
n2850	35	6	681	3	0
g7759	8	21	461	0	2
g7758	8	29	652	0	2
n1349	90	6	50594	7	0
n1462	37	6	484	3	0
n1363	38	6	271	3	0
n1483	16	2	693	1	0
n1273	8	29	383	0	3
g7757	8	21	3487	0	2
g7756	8	21	647	0	2
g7755	8	26	6584	0	3
g7754	8	29	4004	0	3
g7753	8	29	885	0	3
g7752	8	29	5743	0	1
g7751	8	21	380	0	2
g7750	8	29	901	0	3
n1269	8	21	1200	0	2
n1267	8	26	13040	0	3
n1263	8	28	1907	0	3
n1259	8	29	2984	0	3
n1277	8	21	537	0	2
n1275	8	21	327	0	2
n1271	8	21	568	0	2
n1159	88	6	20732	11	0
n1168	87	6	2317	11	0
n1186	59	6	2800	6	0
n1265	8	28	4516	0	3
n1261	8	28	11392	0	3
\DFF_224/Q_reg-SDFF-MUX21	6	35	1033	0	4
\DFF_513/Q_reg-SDFF-MUX21	6	29	24563	0	3
\DFF_91/Q_reg-SDFF-MUX21	6	20	36107	0	2
\DFF_63/Q_reg-SDFF-MUX21	6	10	1987	0	1
\DFF_363/Q_reg-SDFF-MUX21	6	30	117831	0	3
\DFF_49/Q_reg-SDFF-MUX21	6	38	11365	0	3
\DFF_431/Q_reg-SDFF-output-A	3	28	40466	0	3
n1174	24	5	12091	2	0
n1181	24	5	9616	2	0
n1145	23	5	4986	2	0
g7810	42	9	9637	4	1
n1396	62	10	8348	7	1
n1399	30	20	394	3	2
\DFF_323/Q_reg-SDFF-MUX21	6	29	768	0	3
\DFF_472/Q_reg-SDFF-MUX21	6	11	309	0	1
\DFF_421/Q_reg-SDFF-MUX21	6	45	462	0	4
\DFF_23/Q_reg-SDFF-MUX21	6	21	462	0	1
\DFF_507/Q_reg-SDFF-MUX21	6	30	462	0	3
\DFF_170/Q_reg-SDFF-output-A	3	38	37580	0	4
\DFF_82/Q_reg-SDFF-output-A	3	38	5132	0	4
\DFF_56/Q_reg-SDFF-output-A	3	37	24689	0	4
\DFF_16/Q_reg-SDFF-output-A	3	52	1627	0	6
\DFF_290/Q_reg-SDFF-output-A	3	43	7479	0	5
\DFF_94/Q_reg-SDFF-output-A	3	39	35081	0	3
\DFF_402/Q_reg-SDFF-output-A	3	44	20436	0	5
\DFF_173/Q_reg-SDFF-output-A	3	39	27741	0	4
\DFF_27/Q_reg-SDFF-output-A	3	49	7861	0	6
\DFF_292/Q_reg-SDFF-output-A	3	46	12989	0	6
\DFF_376/Q_reg-SDFF-output-A	3	61	68947	0	5
n939	39	21	3520	5	2
n934	30	64	1919	3	10
n1893	53	9	2008	7	1
trig57_0n4	104	5	441	14	0
n1480	7	32	34098	0	3
n955	54	21	454	7	2
n963	28	45	936	3	6
n1203	42	22	337	4	2
\DFF_21/Q_reg-SDFF-MUX21	6	32	80	0	3
g5669	21	42	3921	2	4
g5668	21	33	327	2	4
g5667	21	49	13691	2	5
g5666	22	58	47462	2	6
g5665	22	44	5736	2	4
g5664	22	43	1192	2	5
g5663	22	54	20117	2	6
g5662	22	52	4699	2	6
g5661	21	28	17872	2	3
n1103	54	10	491	7	1
n1199	54	9	340	6	1
\DFF_518/Q_reg-SDFF-output-A	3	21	19103	0	2
g7287	28	28	12418	3	3
g5657	19	28	381	3	3
g5656	25	29	320	2	3
g5655	35	28	332	4	3
g5654	20	28	3640	2	3
\DFF_262/Q_reg-SDFF-output-A	3	54	151	0	6
n1193	21	70	182	2	8
n1622	54	8	1035	7	0
\DFF_227/Q_reg-SDFF-MUX21	6	7	25330	0	0
\DFF_429/Q_reg-SDFF-output-A	3	24	6511	0	2
trig57_0n5	23	22	523	2	2
n1037	145	12	551	16	1
g7366	28	32	16786	3	3
g5673	28	28	521	4	3
g5671	32	28	298	4	3
g5670	21	28	15084	2	3
g5672	31	29	270	3	3
\DFF_122/Q_reg-SDFF-output-A	3	49	149	0	6
n1384	11	76	535	1	9
n1022	32	19	841	4	2
n1009	49	10	2361	6	1
n985	13	75	861	1	10
n1008	45	9	2362	6	1
n986	10	222	865	1	27
n1908	20	45	281	2	4
\DFF_289/Q_reg-SDFF-MUX21	6	23	491	0	3
n1857	33	9	244	5	1
n1231	103	12	1456	12	1
n1278	39	9	14117	4	1
n1341	41	9	1499	4	1
g8077	3	64	2581	0	8
g7786	41	23	2804	4	2
\DFF_127/Q_reg-SDFF-output-A	3	68	9872	0	8
\DFF_226/Q_reg-SDFF-MUX21	6	44	493	0	5
n2132	46	9	556	5	1
n1154	82	18	5582	10	2
n1251	19	83	39795	2	10
n1750	27	9	28996	3	1
n949	40	43	118157	4	4
\DFF_13/Q_reg-SDFF-output-A	3	17	18480	0	1
\DFF_340/Q_reg-SDFF-output-A	3	17	2621	0	1
\DFF_83/Q_reg-SDFF-output-A	3	17	3224	0	1
\DFF_243/Q_reg-SDFF-output-A	3	17	3661	0	1
\DFF_71/Q_reg-SDFF-MUX21	6	26	38520	0	2
n2826	85	27	106	10	3
n1232	56	9	39989	6	1
g8436	3	58	26363	0	6
g8273	33	38	2060	3	4
\DFF_247/Q_reg-SDFF-output-A	3	68	2838	0	7
\DFF_30/Q_reg-SDFF-output-A	3	40	7131	0	4
\DFF_253/Q_reg-SDFF-MUX21	6	32	5825	0	3
\DFF_149/Q_reg-SDFF-output-A	3	40	11604	0	4
n1356	218	5	26858	24	0
n1327	219	5	761	24	0
n530	5	141	14294	0	16
\DFF_318/Q_reg-SDFF-output-A	3	169	141	0	20
\DFF_276/Q_reg-SDFF-output-A	3	31	13057	0	3
g8067	29	68	48466	3	8
\DFF_403/Q_reg-SDFF-output-A	3	41	301	0	4
n1117	46	10	479	5	1
n1115	50	31	448	5	3
n1116	79	9	418	9	1
n1192	80	9	176	9	1
n1380	96	9	38539	10	1
\DFF_64/Q_reg-SDFF-output-A	3	51	1980	0	6
\DFF_407/Q_reg-SDFF-output-A	3	78	14394	0	9
n2091	50	9	8172	5	1
\DFF_237/Q_reg-SDFF-output-A	3	43	29980	0	4
n917	37	9	10682	4	1
n975	20	138	715	2	14
n1223	177	10	1408	19	1
n1219	39	10	516	4	1
n587	164	10	578	17	1
n1785	38	18	8334	5	2
g7321	5	190	308	0	21
n565	181	5	11497	20	0
n1556	27	9	21238	3	1
troj14_0n6	11	11	480	2	2
g9824	17	2	4528	0	0
n944	2	15	881	0	0
n2147	15	2	405	0	0
n2311	20	2	139	0	0
n2480	13	2	79	0	0
n2487	13	2	79	0	0
n2441	3	14	83	0	0
n649	53	7	249	5	0
n1422	52	10	7338	6	1
n1424	52	10	13199	4	1
g6843	3	49	101951	0	4
n1632	30	10	2085	2	1
n1634	15	9	3342	1	1
g6330	7	44	4186	0	4
n1184	44	7	2793	4	0
n1255	33	36	38239	3	3
n1254	44	7	38268	4	0
n1405	44	7	1198	4	0
n1404	29	10	1195	3	1
n1407	44	7	1896	4	0
n1406	37	10	1893	4	1
n1409	44	7	8373	4	0
n1408	28	10	8370	3	1
n1411	44	7	929	4	0
n1410	43	10	926	5	1
n1413	44	7	7271	4	0
n1412	38	10	7268	5	1
n1415	44	7	12833	4	0
n1414	50	10	12830	3	1
n1417	44	7	20123	4	0
n1416	36	10	20120	5	1
n1419	44	7	24401	4	0
n1418	39	10	24398	3	1
n1420	40	10	35148	5	1
n1423	44	7	7341	4	0
n1633	44	7	2088	4	0
n1178	44	7	23654	4	0
n2148	44	7	672	4	0
n1307	17	30	452	1	2
\DFF_246/Q_reg-SDFF-output-A	3	24	2845	0	2
n1306	17	32	643	1	2
\DFF_222/Q_reg-SDFF-output-A	3	32	1387	0	2
n1348	344	5	50340	30	0
n1435	8	2	482	0	0
n1358	7	377	7308	0	32
n1487	8	2	269	0	0
n516	39	7	4799	3	0
g7745	5	17	47125	0	1
g7337	5	17	690	0	1
g7336	5	17	1491	0	1
n1272	17	27	21042	1	2
n2257	40	9	372	4	0
n1305	17	30	33542	1	2
\DFF_244/Q_reg-SDFF-output-A	3	24	3484	0	2
n1304	17	30	17869	1	2
\DFF_443/Q_reg-SDFF-output-A	3	24	644	0	2
n1303	17	35	13773	1	2
\DFF_193/Q_reg-SDFF-output-A	3	29	6581	0	3
n1302	17	26	27092	1	2
\DFF_446/Q_reg-SDFF-output-A	3	32	4001	0	3
n1301	17	35	3696	1	2
\DFF_356/Q_reg-SDFF-output-A	3	32	882	0	3
n1300	17	31	12457	1	1
\DFF_500/Q_reg-SDFF-output-A	3	32	5740	0	1
n1308	17	26	46418	1	2
\DFF_270/Q_reg-SDFF-output-A	3	24	377	0	2
n1299	17	35	8754	1	2
\DFF_397/Q_reg-SDFF-output-A	3	32	898	0	3
n1268	17	30	17743	1	2
n2188	32	9	1189	3	0
n1266	17	35	13031	1	2
n2195	37	9	38293	4	0
n1262	37	17	36878	3	1
n2206	39	9	1896	4	0
n1258	17	36	5518	1	2
n2216	40	9	2973	4	0
n1276	17	26	528	1	2
n2229	32	9	1082	3	0
n1274	17	30	27968	1	2
n2234	32	9	316	3	0
n1270	17	30	35413	1	2
n2262	32	9	557	3	0
n1137	14	26	20724	0	3
n1135	14	29	2309	0	3
n1129	14	29	2792	0	3
n1264	27	17	22242	2	1
n2199	39	9	4505	4	0
n1260	18	37	18725	1	3
n2210	39	9	11381	4	0
\DFF_431/Q_reg-SDFF-MUX21	6	29	40463	0	3
n1133	8	25	12088	0	2
n1131	8	25	9613	0	2
n1141	8	21	4983	0	2
\DFF_103/Q_reg-SDFF-output-A	3	12	9634	0	1
n1394	21	47	8337	2	5
g7811	21	40	384	2	4
\DFF_170/Q_reg-SDFF-MUX21	6	19	37577	0	2
\DFF_82/Q_reg-SDFF-MUX21	6	27	5129	0	3
\DFF_56/Q_reg-SDFF-MUX21	6	18	24686	0	2
\DFF_16/Q_reg-SDFF-MUX21	6	33	1624	0	4
\DFF_290/Q_reg-SDFF-MUX21	6	28	7476	0	4
\DFF_94/Q_reg-SDFF-MUX21	6	35	35078	0	2
\DFF_402/Q_reg-SDFF-MUX21	6	26	20433	0	4
\DFF_173/Q_reg-SDFF-MUX21	6	29	27738	0	2
\DFF_27/Q_reg-SDFF-MUX21	6	30	7858	0	4
\DFF_292/Q_reg-SDFF-MUX21	6	42	12986	0	5
\DFF_376/Q_reg-SDFF-MUX21	6	42	68944	0	3
n1876	147	9	1870	14	1
trig57_0n2	268	6	277	31	0
n1476	57	8	34073	5	0
n1202	23	53	326	2	5
\DFF_282/Q_reg-SDFF-output-A	3	45	3918	0	4
\DFF_78/Q_reg-SDFF-output-A	3	36	25860	0	4
\DFF_410/Q_reg-SDFF-output-A	3	52	13688	0	5
\DFF_200/Q_reg-SDFF-output-A	3	61	47459	0	6
\DFF_501/Q_reg-SDFF-output-A	3	47	5733	0	4
\DFF_388/Q_reg-SDFF-output-A	3	46	1189	0	5
\DFF_9/Q_reg-SDFF-output-A	3	57	20114	0	6
\DFF_131/Q_reg-SDFF-output-A	3	55	4696	0	6
\DFF_272/Q_reg-SDFF-output-A	3	31	17869	0	3
n1101	63	11	712	8	1
n1100	38	9	714	4	1
n659	55	11	490	7	1
\DFF_518/Q_reg-SDFF-MUX21	6	22	19100	0	2
\DFF_336/Q_reg-SDFF-output-A	3	31	12415	0	3
\DFF_191/Q_reg-SDFF-output-A	3	31	378	0	3
\DFF_157/Q_reg-SDFF-output-A	3	32	1904	0	3
\DFF_117/Q_reg-SDFF-output-A	3	31	329	0	3
\DFF_136/Q_reg-SDFF-output-A	3	31	3637	0	3
\DFF_262/Q_reg-SDFF-MUX21	6	37	148	0	4
g6802	9	66	1023	0	8
\DFF_429/Q_reg-SDFF-MUX21	6	25	6508	0	2
n588	146	13	790	16	1
\DFF_385/Q_reg-SDFF-output-A	3	35	16783	0	3
\DFF_352/Q_reg-SDFF-output-A	3	31	518	0	3
\DFF_252/Q_reg-SDFF-output-A	3	31	295	0	3
\DFF_330/Q_reg-SDFF-output-A	3	31	15081	0	3
\DFF_489/Q_reg-SDFF-output-A	3	32	27634	0	3
\DFF_122/Q_reg-SDFF-MUX21	6	27	146	0	2
g7817	87	12	2811	10	1
n1878	112	10	1869	12	1
n590	12	77	534	1	9
n984	194	10	30312	23	1
n993	157	10	25374	19	1
n595	14	76	860	1	10
n1007	20	46	2351	2	6
n983	338	9	30313	40	1
n992	302	9	25375	36	1
n596	11	223	864	1	27
n1855	19	34	234	2	5
n1230	113	22	1446	13	2
g8437	40	25	14101	4	2
g8274	42	24	1484	4	2
\DFF_184/Q_reg-SDFF-output-A	3	67	2578	0	8
\DFF_393/Q_reg-SDFF-output-A	3	26	2801	0	2
\DFF_127/Q_reg-SDFF-MUX21	6	17	9869	0	2
n2130	19	47	546	2	5
n1153	23	5	5577	2	0
n1250	90	20	39788	10	2
n1747	19	28	28986	2	3
\DFF_13/Q_reg-SDFF-MUX21	6	18	18477	0	1
\DFF_340/Q_reg-SDFF-MUX21	6	18	2618	0	1
\DFF_83/Q_reg-SDFF-MUX21	6	18	3221	0	1
\DFF_243/Q_reg-SDFF-MUX21	6	18	3658	0	1
\DFF_269/Q_reg-SDFF-output-A	3	30	103	0	3
g8567	33	31	39967	3	3
\DFF_38/Q_reg-SDFF-output-A	3	61	26360	0	6
\DFF_301/Q_reg-SDFF-output-A	3	41	2057	0	4
\DFF_247/Q_reg-SDFF-MUX21	6	30	2835	0	3
\DFF_30/Q_reg-SDFF-MUX21	6	21	7128	0	2
\DFF_149/Q_reg-SDFF-MUX21	6	34	11601	0	3
n1326	42	9	971	5	1
n1248	6	228	752	0	25
n1355	52	10	26853	5	1
n1391	15	38	15196	1	3
g7813	6	173	14262	0	19
\DFF_318/Q_reg-SDFF-MUX21	6	30	138	0	2
\DFF_276/Q_reg-SDFF-MUX21	6	11	13054	0	1
\DFF_196/Q_reg-SDFF-output-A	3	71	48463	0	8
\DFF_403/Q_reg-SDFF-MUX21	6	31	298	0	4
n541	51	32	447	5	3
n1052	20	47	469	2	5
n1217	89	10	408	10	1
n1191	39	10	1366	4	1
n537	81	10	338	9	1
g8063	29	52	38519	3	5
\DFF_64/Q_reg-SDFF-MUX21	6	15	1977	0	2
\DFF_407/Q_reg-SDFF-MUX21	6	43	14391	0	5
n1702	19	51	8162	2	5
\DFF_237/Q_reg-SDFF-MUX21	6	35	29977	0	2
n974	151	9	18883	16	1
n982	184	9	30176	19	1
n991	173	9	25238	18	1
n998	173	9	3121	18	1
n1006	199	9	2223	20	1
n1016	180	9	714	19	1
n1021	164	9	714	17	1
n1031	178	9	859	19	1
n1036	167	9	837	17	1
n586	21	139	714	2	14
n1218	24	10	564	3	1
n1309	57	10	1750	6	1
n1312	46	10	19646	5	1
n1314	46	10	101682	5	1
n1316	72	10	5902	7	1
n1318	53	10	37239	6	1
n1320	37	10	22285	4	1
n1322	51	10	3081	6	1
n1311	11	229	1215	1	25
n1324	40	10	1174	4	1
\DFF_473/Q_reg-SDFF-output-A	3	193	305	0	21
\DFF_452/Q_reg-SDFF-output-A	3	8	11494	0	0
n1555	36	18	21229	4	2
\DFF_526/Q_reg-SDFF-output-A	3	5	4525	0	0
g9822	17	2	894	0	0
g9821	18	3	878	0	0
n2146	2	17	1570	0	0
n895	16	3	404	0	0
n894	21	3	142	0	0
n2340	2	21	142	0	0
n893	14	3	78	0	0
n2360	21	2	120	0	0
n890	14	3	78	0	0
n2439	2	20	141	0	0
n2353	23	3	109	0	0
n2352	22	3	75	0	0
n2302	23	3	96	0	0
n2478	3	21	78	0	0
n2489	22	3	82	0	0
n2351	23	3	78	0	0
n1338	18	54	370	1	5
n1562	39	10	1368	4	1
n1565	29	10	15776	3	1
n1567	36	10	1247	4	1
n1569	38	10	1478	4	1
n1571	47	10	29820	4	1
n1573	31	10	13236	3	1
n1575	45	10	678	4	1
n1577	29	10	25930	3	1
n1579	36	10	20705	3	1
n1581	57	10	778	5	1
n1583	50	10	1080	5	1
n1585	34	10	2611	4	1
n1587	42	10	19371	4	1
n1589	35	10	6501	3	1
n1564	3	56	813	0	5
g7798	21	25	13188	2	3
\DFF_372/Q_reg-SDFF-output-A	3	52	101948	0	4
g6336	20	16	3331	2	1
\DFF_241/Q_reg-SDFF-output-A	3	47	4183	0	4
g8448	44	34	38231	3	3
g7808	18	30	1187	1	3
g7807	18	38	1885	1	4
g7806	18	29	8362	1	3
g7805	18	44	918	1	4
g7804	18	39	7260	1	4
g7803	18	45	12822	1	3
g7802	18	37	20112	1	4
g7801	18	40	24390	1	3
g7800	21	36	35137	2	4
g7799	18	45	7330	1	4
g6337	18	31	2077	1	2
g8419	3	20	5029	0	1
\DFF_246/Q_reg-SDFF-MUX21	6	25	2842	0	2
g8420	3	20	640	0	1
\DFF_222/Q_reg-SDFF-MUX21	6	25	1384	0	2
