
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 49
No. of Gates: 4601
No. of DFFs: 518
No. of Nodes: 10742
Execution Time: 2304502000 ns
Primary Inputs: troj81_0n34 troj81_0N99 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 troj81_0N98 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 troj81_0N97 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj81_0n14 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 troj81_0n4 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: Trigger_en0_13 Trigger_en0_9 Trigger_en0_7 Trigger_en0_6 Trigger_en0_4 Trigger_en0_2 troj81_0n25 troj81_0n24 g8984 troj81_0n27 g3327 g10377 g10455 Trigger_en0_11 g10457 g10463 g10465 g10801 troj81_0n26 g11206 troj81_0n32 troj81_0n35 g10459 g11163 Trigger_en0_12 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_417/Q_reg-SDFF-output-A	3	28	7848	0	3
\DFF_31/Q_reg-SDFF-output-A	3	28	7962	0	3
\DFF_158/Q_reg-SDFF-output-A	3	28	1356	0	3
n1226	5	2	2322	0	0
g7285	4	70	9361	0	7
n2226	3	56	307	0	6
n1233	59	25	132	7	3
n1346	51	25	805	6	3
n1370	33	51	1921	4	6
n1429	49	9	8183	6	1
g7288	3	65	4504	0	7
n1627	47	9	592	5	1
n2153	71	80	673	8	10
n1393	131	3	464	15	0
n1631	125	11	185	15	1
n1887	21	58	505	2	7
n1208	72	10	193	8	1
n1594	27	4	12701	3	0
\DFF_77/Q_reg-SDFF-output-A	3	15	34802	0	1
g8565	20	33	0	2	5
g8562	20	35	0	2	3
\DFF_125/Q_reg-SDFF-MUX21	6	23	7210	0	2
n1373	56	10	19998	6	1
n1374	79	19	291	10	2
n1371	111	9	215	14	1
n1375	20	29	1964	2	4
n1888	21	60	503	2	8
n1629	89	4	22750	10	0
\DFF_112/Q_reg-SDFF-output-A	3	44	2097	0	4
n1630	74	9	22745	9	1
n2093	295	10	520	36	1
g8563	20	29	0	2	4
n1826	12	2	368	1	0
n1545	40	3	8991	4	0
n1544	39	4	8990	4	0
n618	117	11	341	13	1
trig271_0n4	15	29	718	2	3
g8561	20	44	0	2	6
n568	37	35	324	3	4
n1385	30	10	2537	3	1
n920	11	103	258	1	10
n666	94	11	384	9	1
\DFF_53/Q_reg-SDFF-MUX21	6	37	200	0	3
\DFF_291/Q_reg-SDFF-MUX21	6	33	193	0	4
n1811	10	99	641	1	12
n1818	10	100	641	1	12
n725	121	11	244	12	1
n1548	19	168	327	2	19
\DFF_0/Q_reg-SDFF-MUX21	6	4	12678	0	0
troj81_0n26	5	32	0	1	7
troj81_0N96_2	39	2	19	9	0
troj81_0N96_1	19	4	17	4	1
n908	6	2	3	0	0
trig275_0n4	26	4	410	2	0
n2267	33	4	793	1	0
n2307	27	4	145	1	0
n2427	17	4	159	1	0
n2266	2	5	7	0	0
n2238	35	5	1347	3	0
n2242	3	7	558	0	0
n2855	34	5	1090	3	0
n2856	34	5	1373	3	0
n2857	34	5	364	3	0
n2852	34	5	1493	3	0
n2853	34	5	459	3	0
n2854	34	5	1179	3	0
n2851	34	5	428	3	0
\DFF_7/Q_reg-SDFF-MUX21	6	15	9445	0	1
\DFF_214/Q_reg-SDFF-MUX21	6	15	793	0	1
\DFF_303/Q_reg-SDFF-MUX21	6	15	2501	0	1
\DFF_284/Q_reg-SDFF-MUX21	6	15	1753	0	1
\DFF_416/Q_reg-SDFF-MUX21	6	15	14145	0	1
\DFF_468/Q_reg-SDFF-MUX21	6	15	6820	0	1
\DFF_353/Q_reg-SDFF-MUX21	6	15	8093	0	1
\DFF_145/Q_reg-SDFF-MUX21	6	15	6102	0	1
\DFF_366/Q_reg-SDFF-MUX21	6	15	70068	0	1
\DFF_399/Q_reg-SDFF-MUX21	6	11	31684	0	1
\DFF_457/Q_reg-SDFF-MUX21	6	15	4850	0	1
\DFF_383/Q_reg-SDFF-MUX21	6	15	22087	0	1
\DFF_76/Q_reg-SDFF-MUX21	6	15	35293	0	1
\DFF_153/Q_reg-SDFF-MUX21	6	15	2867	0	1
\DFF_185/Q_reg-SDFF-MUX21	6	15	1784	0	1
\DFF_396/Q_reg-SDFF-MUX21	6	15	1349	0	1
\DFF_189/Q_reg-SDFF-MUX21	6	15	488	0	1
\DFF_487/Q_reg-SDFF-MUX21	6	15	488	0	1
\DFF_327/Q_reg-SDFF-MUX21	6	15	95	0	1
\DFF_67/Q_reg-SDFF-MUX21	6	15	488	0	1
\DFF_163/Q_reg-SDFF-MUX21	6	15	488	0	1
\DFF_142/Q_reg-SDFF-MUX21	6	15	9880	0	1
\DFF_88/Q_reg-SDFF-MUX21	6	15	1562	0	1
\DFF_315/Q_reg-SDFF-MUX21	6	15	6732	0	1
\DFF_494/Q_reg-SDFF-MUX21	6	15	27377	0	1
\DFF_90/Q_reg-SDFF-MUX21	6	15	51182	0	1
\DFF_169/Q_reg-SDFF-MUX21	6	14	17158	0	1
\DFF_24/Q_reg-SDFF-MUX21	6	15	4411	0	1
\DFF_97/Q_reg-SDFF-MUX21	6	15	28242	0	1
\DFF_182/Q_reg-SDFF-MUX21	6	15	488	0	1
\DFF_364/Q_reg-SDFF-MUX21	6	15	70713	0	1
\DFF_307/Q_reg-SDFF-MUX21	6	15	1336	0	1
\DFF_220/Q_reg-SDFF-MUX21	6	15	7289	0	1
\DFF_118/Q_reg-SDFF-MUX21	6	15	7087	0	1
\DFF_201/Q_reg-SDFF-MUX21	6	15	17776	0	1
\DFF_165/Q_reg-SDFF-MUX21	6	15	5204	0	1
\DFF_484/Q_reg-SDFF-MUX21	6	15	488	0	1
n1464	33	5	1899	2	0
n1466	28	5	655	2	0
n1353	5	14	292	0	1
n2259	40	5	1377	3	0
n1467	53	5	2214	4	0
n1468	26	5	650	3	0
n1469	58	5	7366	5	0
n1470	35	5	3094	3	0
n1471	28	5	614	3	0
n1472	31	5	4509	1	0
n1474	29	5	383	2	0
n1475	38	5	901	5	0
n2189	49	5	260	4	0
n2196	45	5	11843	3	0
n2208	35	5	916	4	0
n2218	37	5	936	3	0
n2231	48	5	306	5	0
n2237	41	5	3476	3	0
n2265	28	5	568	3	0
n1164	5	23	1522	0	2
n1759	13	5	6142	1	0
n2202	40	5	3587	3	0
n2213	45	5	5578	4	0
\DFF_525/Q_reg-SDFF-MUX21	6	16	5821	0	1
\DFF_438/Q_reg-SDFF-MUX21	6	16	6374	0	1
\DFF_533/Q_reg-SDFF-MUX21	6	13	4	0	1
\DFF_479/Q_reg-SDFF-MUX21	6	13	2548	0	1
\DFF_287/Q_reg-SDFF-MUX21	6	13	1139	0	1
\DFF_213/Q_reg-SDFF-MUX21	6	13	803	0	1
\DFF_496/Q_reg-SDFF-MUX21	6	13	26653	0	1
\DFF_224/Q_reg-SDFF-output-A	3	46	903	0	5
\DFF_513/Q_reg-SDFF-output-A	3	46	4785	0	5
\DFF_91/Q_reg-SDFF-output-A	3	46	50719	0	5
\DFF_63/Q_reg-SDFF-output-A	3	46	1952	0	5
\DFF_363/Q_reg-SDFF-output-A	3	46	70726	0	5
\DFF_49/Q_reg-SDFF-output-A	3	46	5551	0	5
g4895	14	25	10347	1	3
\DFF_66/Q_reg-SDFF-MUX21	6	16	1050	0	1
n1175	26	19	20250	3	2
n1182	94	19	3889	12	2
n1146	80	18	6283	10	2
n1401	20	19	955	2	2
n645	21	11	403	2	1
\DFF_323/Q_reg-SDFF-output-A	3	44	771	0	4
\DFF_472/Q_reg-SDFF-output-A	3	45	309	0	4
\DFF_421/Q_reg-SDFF-output-A	3	45	531	0	4
\DFF_23/Q_reg-SDFF-output-A	3	45	4421	0	4
\DFF_507/Q_reg-SDFF-output-A	3	45	6204	0	4
g6813	8	35	16902	0	4
g6812	8	35	7263	0	4
g6811	8	34	4351	0	4
g6810	8	49	946	0	6
g6809	8	40	242	0	5
g6808	8	36	49693	0	3
g6807	8	41	26944	0	5
g6806	8	36	9209	0	4
g6805	8	46	24375	0	6
g6804	8	43	12905	0	6
g6803	8	58	49260	0	5
n940	20	29	4189	2	4
n935	64	20	735	10	2
n1477	33	4	432	4	0
n1481	31	4	456	3	0
n956	20	44	409	2	6
n951	45	10	156	6	1
n966	44	9	681	6	1
n1205	12	55	347	1	6
\DFF_320/Q_reg-SDFF-MUX21	6	22	56	0	1
\DFF_21/Q_reg-SDFF-output-A	3	63	83	0	6
n1637	41	10	2872	4	1
n1640	32	10	34507	4	1
n1642	48	10	22045	6	1
n1644	57	10	17971	6	1
n1643	67	11	17970	7	1
n1646	43	10	12779	4	1
n1645	67	11	12778	7	1
n1648	42	10	1131	5	1
n1647	67	11	1130	7	1
n1650	53	10	510	6	1
n1649	67	11	3289	7	1
n1652	51	10	5383	6	1
n1651	67	11	5382	7	1
n1654	27	10	16589	3	1
n1382	39	45	303	4	5
n952	59	20	319	8	2
n1124	30	39	185	3	4
n1206	26	10	384	3	1
n1121	19	69	21741	2	8
g8064	43	18	10316	5	2
g4894	19	51	154	2	6
n657	69	10	193	8	1
n1624	4	62	966	0	8
\DFF_227/Q_reg-SDFF-output-A	3	6	4974	0	0
g6801	22	21	7524	2	2
n1041	30	41	803	3	6
g4906	19	46	152	2	6
n591	64	10	203	8	1
n1024	180	10	2056	21	1
n1010	66	12	370	9	1
n1011	212	9	416	26	1
n1910	44	9	292	4	1
\DFF_289/Q_reg-SDFF-output-A	3	33	469	0	4
n1161	33	5	20547	3	0
n1167	32	5	1459	3	0
n1188	48	5	1804	5	0
n1798	20	41	652	2	3
n1791	20	33	631	2	4
n1804	20	37	631	2	4
\DFF_240/Q_reg-SDFF-MUX21	6	16	2764	0	1
\DFF_232/Q_reg-SDFF-MUX21	6	16	6374	0	1
n1858	38	9	352	4	1
n1279	94	11	514	11	1
n1343	86	11	552	10	1
n1369	19	86	2127	2	10
n1426	40	9	2529	4	1
g7289	3	65	6504	0	8
n673	12	3	2483	1	0
\DFF_226/Q_reg-SDFF-output-A	3	60	363	0	7
n2133	37	9	593	4	1
n1155	73	9	12622	9	1
n1252	74	10	258	9	1
n1256	47	26	407	5	3
n1778	20	29	631	2	4
n1823	20	28	631	2	4
trig277_0n4	169	4	439	19	0
n1751	28	9	6165	3	1
n950	42	9	455	4	1
\DFF_278/Q_reg-SDFF-MUX21	6	21	3965	0	2
\DFF_417/Q_reg-SDFF-MUX21	6	20	7845	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	26	7959	0	3
\DFF_158/Q_reg-SDFF-MUX21	6	21	1353	0	3
g8572	3	14	2313	0	1
g8571	3	14	3142	0	1
g8570	3	14	4929	0	1
g8569	3	14	2388	0	1
\DFF_71/Q_reg-SDFF-output-A	3	73	9358	0	7
n907	76	18	115	9	2
n1234	68	18	9923	8	2
n1281	26	68	22655	3	8
n1344	50	9	2950	7	1
g8076	3	65	1889	0	7
g7785	33	37	8155	3	4
\DFF_253/Q_reg-SDFF-output-A	3	68	4501	0	7
g6799	26	37	3876	3	4
n2151	101	47	655	12	6
n1392	34	9	433	4	1
n1357	4	140	840	0	16
n1395	46	10	8364	5	1
g6339	12	166	144	1	20
g6844	7	28	12698	0	3
\DFF_77/Q_reg-SDFF-MUX21	6	16	34799	0	1
n1372	67	10	19941	9	1
g8066	69	38	272	8	4
n1381	51	10	258	5	1
n542	112	10	214	14	1
g8065	21	48	1945	2	6
n1879	132	9	431	17	1
\DFF_112/Q_reg-SDFF-MUX21	6	21	2094	0	2
g6798	14	75	22740	1	9
n2092	39	9	491	4	1
n768	13	3	4792	1	0
g7326	8	40	8986	0	4
n2127	65	10	521	8	1
n918	137	10	224	14	1
n1038	167	9	225	18	1
n1220	163	9	847	17	1
n1387	12	128	350	1	12
n1810	20	23	631	2	3
n1817	20	43	631	2	5
n1786	29	9	226	4	1
n1850	30	10	2693	4	1
n906	180	4	315	20	0
n1557	187	9	458	22	1
troj81_0N96_3	20	7	14	4	1
g9961	9	2	0	0	0
n943	2	11	341	0	0
n2461	3	9	83	0	0
n2177	29	10	1531	3	1
n2179	32	10	5581	1	1
n2180	30	10	1065	2	1
n2183	39	10	2649	5	1
n2192	52	10	36135	5	1
n2185	19	10	7544	2	1
n2197	43	10	12205	4	1
n2204	19	10	13757	2	1
n2209	25	10	59148	1	1
n2250	29	10	1349	2	1
n1725	52	6	346	5	0
n2214	34	10	24422	4	1
n1150	41	10	19359	3	1
n1157	29	10	26875	3	1
n1165	50	10	1448	4	1
n1171	46	10	61126	3	1
n2253	54	10	8076	4	1
n1249	49	10	9694	5	1
n1421	35	10	15639	4	1
n1425	24	10	21546	3	1
tempn1635	29	10	4594	2	1
n1739	38	10	426	3	1
n1142	42	10	27111	3	1
n2167	34	10	3396	2	1
n2171	27	10	1157	3	1
n2172	59	10	11822	5	1
n2175	36	10	3485	3	1
n2848	35	6	659	3	0
n2849	35	6	427	3	0
n2850	35	6	678	3	0
g7759	8	21	1896	0	2
g7758	8	29	652	0	2
n1349	90	6	10629	7	0
n1462	37	6	484	3	0
n1363	38	6	268	3	0
n1483	16	2	2644	1	0
n1273	8	29	1374	0	3
g7757	8	21	2211	0	2
g7756	8	21	647	0	2
g7755	8	26	7363	0	3
g7754	8	29	3091	0	3
g7753	8	29	611	0	3
g7752	8	29	4506	0	1
g7751	8	21	380	0	2
g7750	8	29	898	0	3
n1269	8	21	257	0	2
n1267	8	26	11840	0	3
n1263	8	28	913	0	3
n1259	8	29	933	0	3
n1277	8	21	303	0	2
n1275	8	21	3473	0	2
n1271	8	21	565	0	2
n1159	88	6	20546	11	0
n1168	87	6	1458	11	0
n1186	59	6	1803	6	0
n1265	8	28	3584	0	3
n1261	8	28	5575	0	3
\DFF_224/Q_reg-SDFF-MUX21	6	35	900	0	4
\DFF_513/Q_reg-SDFF-MUX21	6	29	4782	0	3
\DFF_91/Q_reg-SDFF-MUX21	6	20	50716	0	2
\DFF_63/Q_reg-SDFF-MUX21	6	10	1949	0	1
\DFF_363/Q_reg-SDFF-MUX21	6	30	70723	0	3
\DFF_49/Q_reg-SDFF-MUX21	6	38	5548	0	3
\DFF_431/Q_reg-SDFF-output-A	3	28	10344	0	3
n1174	24	5	20245	2	0
n1181	24	5	3884	2	0
n1145	23	5	6278	2	0
g7810	42	9	932	4	1
n1396	62	10	8364	7	1
n1399	30	20	394	3	2
\DFF_323/Q_reg-SDFF-MUX21	6	29	768	0	3
\DFF_472/Q_reg-SDFF-MUX21	6	11	306	0	1
\DFF_421/Q_reg-SDFF-MUX21	6	45	528	0	4
\DFF_23/Q_reg-SDFF-MUX21	6	21	4418	0	1
\DFF_507/Q_reg-SDFF-MUX21	6	30	6201	0	3
\DFF_170/Q_reg-SDFF-output-A	3	38	16899	0	4
\DFF_82/Q_reg-SDFF-output-A	3	38	7260	0	4
\DFF_56/Q_reg-SDFF-output-A	3	37	4348	0	4
\DFF_16/Q_reg-SDFF-output-A	3	52	943	0	6
\DFF_290/Q_reg-SDFF-output-A	3	43	462	0	5
\DFF_94/Q_reg-SDFF-output-A	3	39	49690	0	3
\DFF_402/Q_reg-SDFF-output-A	3	44	26941	0	5
\DFF_173/Q_reg-SDFF-output-A	3	39	9206	0	4
\DFF_27/Q_reg-SDFF-output-A	3	49	24372	0	6
\DFF_292/Q_reg-SDFF-output-A	3	46	12902	0	6
\DFF_376/Q_reg-SDFF-output-A	3	61	49257	0	5
n939	39	21	4179	5	2
n934	30	64	2780	3	10
n1893	53	9	3158	7	1
n1480	7	32	453	0	3
n955	54	21	399	7	2
trig277_0n2	73	11	128	9	1
n963	28	45	662	3	6
n1203	42	22	337	4	2
\DFF_21/Q_reg-SDFF-MUX21	6	32	80	0	3
g5669	21	42	2861	2	4
g5668	21	33	34496	2	4
g5667	21	49	22034	2	5
g5666	22	58	17959	2	6
g5665	22	44	12767	2	4
g5664	22	43	1119	2	5
g5663	22	54	3278	2	6
g5662	22	52	5371	2	6
g5661	21	28	16578	2	3
n1103	54	10	285	7	1
n1199	54	9	340	6	1
\DFF_518/Q_reg-SDFF-output-A	3	21	10313	0	2
g7287	28	28	12032	3	3
g5657	19	28	349	3	3
g5656	25	29	320	2	3
g5655	35	28	348	4	3
g5654	20	28	4315	2	3
\DFF_262/Q_reg-SDFF-output-A	3	54	151	0	6
n1193	21	70	182	2	8
n1622	54	8	962	7	0
\DFF_227/Q_reg-SDFF-MUX21	6	7	4971	0	0
\DFF_429/Q_reg-SDFF-output-A	3	24	7521	0	2
n1037	145	12	699	16	1
g7366	28	32	15781	3	3
g5673	28	28	337	4	3
g5671	32	28	298	4	3
g5670	21	28	14152	2	3
g5672	31	29	270	3	3
\DFF_122/Q_reg-SDFF-output-A	3	49	149	0	6
n1384	11	76	351	1	9
n1022	32	19	2034	4	2
n1009	49	10	426	6	1
n985	13	75	361	1	10
n1008	45	9	427	6	1
n986	10	222	406	1	27
n1908	20	45	281	2	4
\DFF_289/Q_reg-SDFF-MUX21	6	23	466	0	3
n1857	33	9	328	5	1
n1231	103	12	1992	12	1
n1278	39	9	14057	4	1
trig271_0n3	3	112	621	0	13
n1341	41	9	522	4	1
g8077	3	64	2082	0	8
g7786	41	23	2515	4	2
\DFF_127/Q_reg-SDFF-output-A	3	68	6501	0	8
\DFF_226/Q_reg-SDFF-MUX21	6	44	360	0	5
n2132	46	9	556	5	1
n1154	82	18	12613	10	2
n1251	19	83	249	2	10
n1750	27	9	6147	3	1
n949	40	43	424	4	4
\DFF_13/Q_reg-SDFF-output-A	3	17	2310	0	1
\DFF_340/Q_reg-SDFF-output-A	3	17	3139	0	1
\DFF_83/Q_reg-SDFF-output-A	3	17	4926	0	1
\DFF_243/Q_reg-SDFF-output-A	3	17	2385	0	1
\DFF_71/Q_reg-SDFF-MUX21	6	26	9355	0	2
n2826	85	27	106	10	3
n1232	56	9	9885	6	1
g8436	3	58	22623	0	6
g8273	33	38	2921	3	4
\DFF_247/Q_reg-SDFF-output-A	3	68	1886	0	7
\DFF_30/Q_reg-SDFF-output-A	3	40	8152	0	4
\DFF_253/Q_reg-SDFF-MUX21	6	32	4498	0	3
\DFF_149/Q_reg-SDFF-output-A	3	40	3873	0	4
n1356	218	5	35642	24	0
n1327	219	5	761	24	0
n530	5	141	3240	0	16
\DFF_318/Q_reg-SDFF-output-A	3	169	141	0	20
\DFF_276/Q_reg-SDFF-output-A	3	31	12695	0	3
g8067	29	68	19922	3	8
\DFF_403/Q_reg-SDFF-output-A	3	41	269	0	4
n1117	46	10	191	5	1
n1115	50	31	174	5	3
n1116	79	9	192	9	1
n1192	80	9	279	9	1
n1380	96	9	259	10	1
\DFF_64/Q_reg-SDFF-output-A	3	51	1942	0	6
\DFF_407/Q_reg-SDFF-output-A	3	78	22737	0	9
n2091	50	9	450	5	1
\DFF_237/Q_reg-SDFF-output-A	3	43	8983	0	4
n917	37	9	5225	4	1
trig278_0n5	165	11	398	17	1
n975	20	138	214	2	14
n1223	177	10	1267	19	1
n1219	39	10	5020	4	1
n587	164	10	846	17	1
n1785	38	18	217	5	2
g7321	5	190	305	0	21
n565	181	5	470	20	0
n1556	27	9	440	3	1
troj81_0N96	8	21	13	1	4
g9824	17	2	5820	0	0
n944	2	15	607	0	0
n2147	15	2	455	0	0
n2311	20	2	139	0	0
n2480	13	2	79	0	0
n2487	13	2	79	0	0
n2441	3	14	83	0	0
n649	53	7	345	5	0
n1635	36	17	4587	4	3
n1422	52	10	7960	6	1
n1424	52	10	21546	4	1
g6843	3	49	61818	0	4
n1632	30	10	1918	2	1
n1634	15	9	4595	1	1
g6330	7	44	2763	0	4
n1184	44	7	1796	4	0
n1255	33	36	400	3	3
n1254	44	7	429	4	0
n1405	44	7	1211	4	0
n1404	29	10	1208	3	1
n1407	44	7	2322	4	0
n1406	37	10	2319	4	1
n1409	44	7	7641	4	0
n1408	28	10	7638	3	1
n1411	44	7	429	4	0
n1410	43	10	426	5	1
n1413	44	7	8278	4	0
n1412	38	10	8275	5	1
n1415	44	7	20984	4	0
n1414	50	10	20981	3	1
n1417	44	7	26660	4	0
n1416	36	10	26657	5	1
n1419	44	7	4620	4	0
n1418	39	10	4617	3	1
n1420	40	10	15639	5	1
n1423	44	7	7963	4	0
n1633	44	7	1921	4	0
n1178	44	7	3876	4	0
n2148	44	7	669	4	0
n1307	17	30	4358	1	2
\DFF_246/Q_reg-SDFF-output-A	3	24	1893	0	2
n1306	17	32	643	1	2
\DFF_222/Q_reg-SDFF-output-A	3	32	1246	0	2
n1348	344	5	10375	30	0
n1435	8	2	482	0	0
n1358	7	377	8329	0	32
n1487	8	2	266	0	0
n516	39	7	6091	3	0
g7745	5	17	26273	0	1
g7337	5	17	5146	0	1
g7336	5	17	2641	0	1
n1272	17	27	21761	1	2
n2257	40	9	1363	4	0
n1305	17	30	9761	1	2
\DFF_244/Q_reg-SDFF-output-A	3	24	2208	0	2
n1304	17	30	14600	1	2
\DFF_443/Q_reg-SDFF-output-A	3	24	644	0	2
n1303	17	35	13713	1	2
\DFF_193/Q_reg-SDFF-output-A	3	29	7360	0	3
n1302	17	26	32612	1	2
\DFF_446/Q_reg-SDFF-output-A	3	32	3088	0	3
n1301	17	35	3375	1	2
\DFF_356/Q_reg-SDFF-output-A	3	32	608	0	3
n1300	17	31	4497	1	1
\DFF_500/Q_reg-SDFF-output-A	3	32	12771	0	1
n1308	17	26	25772	1	2
\DFF_270/Q_reg-SDFF-output-A	3	24	377	0	2
n1299	17	35	7693	1	2
\DFF_397/Q_reg-SDFF-output-A	3	32	895	0	3
n1268	17	30	16449	1	2
n2188	32	9	246	3	0
n1266	17	35	12669	1	2
n2195	37	9	11829	4	0
n1262	37	17	7021	3	1
n2206	39	9	1619	4	0
n1258	17	36	924	1	2
n2216	40	9	2656	4	0
n1276	17	26	4453	1	2
n2229	32	9	292	3	0
n1274	17	30	15176	1	2
n2234	32	9	3462	3	0
n1270	17	30	14719	1	2
n2262	32	9	554	3	0
n1137	14	26	20538	0	3
n1135	14	29	1450	0	3
n1129	14	29	1795	0	3
n1264	27	17	28700	2	1
n2199	39	9	3573	4	0
n1260	18	37	9967	1	3
n2210	39	9	5564	4	0
\DFF_431/Q_reg-SDFF-MUX21	6	29	10341	0	3
n1133	8	25	20242	0	2
n1131	8	25	3881	0	2
n1141	8	21	6275	0	2
\DFF_103/Q_reg-SDFF-output-A	3	12	8899	0	1
trig268_0n7	43	10	931	4	1
n1394	21	47	8353	2	5
g7811	21	40	384	2	4
\DFF_170/Q_reg-SDFF-MUX21	6	19	16896	0	2
\DFF_82/Q_reg-SDFF-MUX21	6	27	7257	0	3
\DFF_56/Q_reg-SDFF-MUX21	6	18	4345	0	2
\DFF_16/Q_reg-SDFF-MUX21	6	33	940	0	4
\DFF_290/Q_reg-SDFF-MUX21	6	28	459	0	4
\DFF_94/Q_reg-SDFF-MUX21	6	35	49687	0	2
\DFF_402/Q_reg-SDFF-MUX21	6	26	26938	0	4
\DFF_173/Q_reg-SDFF-MUX21	6	29	9203	0	2
\DFF_27/Q_reg-SDFF-MUX21	6	30	24369	0	4
\DFF_292/Q_reg-SDFF-MUX21	6	42	12899	0	5
\DFF_376/Q_reg-SDFF-MUX21	6	42	49254	0	3
n1876	147	9	3020	14	1
n1476	57	8	428	5	0
n1202	23	53	326	2	5
\DFF_282/Q_reg-SDFF-output-A	3	45	2858	0	4
\DFF_78/Q_reg-SDFF-output-A	3	36	34493	0	4
\DFF_410/Q_reg-SDFF-output-A	3	52	22031	0	5
\DFF_200/Q_reg-SDFF-output-A	3	61	17956	0	6
\DFF_501/Q_reg-SDFF-output-A	3	47	12764	0	4
\DFF_388/Q_reg-SDFF-output-A	3	46	1116	0	5
\DFF_9/Q_reg-SDFF-output-A	3	57	3275	0	6
\DFF_131/Q_reg-SDFF-output-A	3	55	5368	0	6
\DFF_272/Q_reg-SDFF-output-A	3	31	16575	0	3
n1101	63	11	6583	8	1
n1100	38	9	6585	4	1
n659	55	11	284	7	1
\DFF_518/Q_reg-SDFF-MUX21	6	22	10310	0	2
\DFF_336/Q_reg-SDFF-output-A	3	31	12029	0	3
\DFF_191/Q_reg-SDFF-output-A	3	31	346	0	3
\DFF_157/Q_reg-SDFF-output-A	3	32	1732	0	3
\DFF_117/Q_reg-SDFF-output-A	3	31	345	0	3
\DFF_136/Q_reg-SDFF-output-A	3	31	4312	0	3
\DFF_262/Q_reg-SDFF-MUX21	6	37	148	0	4
g6802	9	66	950	0	8
\DFF_429/Q_reg-SDFF-MUX21	6	25	7518	0	2
n588	146	13	698	16	1
\DFF_385/Q_reg-SDFF-output-A	3	35	15778	0	3
\DFF_352/Q_reg-SDFF-output-A	3	31	334	0	3
\DFF_252/Q_reg-SDFF-output-A	3	31	295	0	3
\DFF_330/Q_reg-SDFF-output-A	3	31	14149	0	3
\DFF_489/Q_reg-SDFF-output-A	3	32	32970	0	3
\DFF_122/Q_reg-SDFF-MUX21	6	27	146	0	2
g7817	87	12	2460	10	1
n1878	112	10	3019	12	1
n590	12	77	350	1	9
n984	194	10	662	23	1
n993	157	10	377	19	1
n595	14	76	768	1	10
trig275_0n1	14	90	346	1	11
n1007	20	46	416	2	6
n983	338	9	767	40	1
n992	302	9	349	36	1
n596	11	223	632	1	27
n1855	19	34	318	2	5
n1230	113	22	1982	13	2
g8437	40	25	14041	4	2
g8274	42	24	1411	4	2
\DFF_184/Q_reg-SDFF-output-A	3	67	2079	0	8
\DFF_393/Q_reg-SDFF-output-A	3	26	2512	0	2
\DFF_127/Q_reg-SDFF-MUX21	6	17	6498	0	2
n2130	19	47	546	2	5
n1153	23	5	12608	2	0
n1250	90	20	9684	10	2
n1747	19	28	6137	2	3
\DFF_13/Q_reg-SDFF-MUX21	6	18	2307	0	1
\DFF_340/Q_reg-SDFF-MUX21	6	18	3136	0	1
\DFF_83/Q_reg-SDFF-MUX21	6	18	4923	0	1
\DFF_243/Q_reg-SDFF-MUX21	6	18	2382	0	1
\DFF_269/Q_reg-SDFF-output-A	3	30	103	0	3
g8567	33	31	9863	3	3
\DFF_38/Q_reg-SDFF-output-A	3	61	22620	0	6
\DFF_301/Q_reg-SDFF-output-A	3	41	2918	0	4
\DFF_247/Q_reg-SDFF-MUX21	6	30	1883	0	3
\DFF_30/Q_reg-SDFF-MUX21	6	21	8149	0	2
\DFF_149/Q_reg-SDFF-MUX21	6	34	3870	0	3
n1326	42	9	971	5	1
n1248	6	228	752	0	25
n1355	52	10	35637	5	1
n1391	15	38	3230	1	3
g7813	6	173	13333	0	19
\DFF_318/Q_reg-SDFF-MUX21	6	30	138	0	2
\DFF_276/Q_reg-SDFF-MUX21	6	11	12692	0	1
\DFF_196/Q_reg-SDFF-output-A	3	71	19919	0	8
\DFF_403/Q_reg-SDFF-MUX21	6	31	266	0	4
n541	51	32	173	5	3
n1052	20	47	181	2	5
n1217	89	10	389	10	1
n1191	39	10	2516	4	1
n537	81	10	278	9	1
g8063	29	52	239	3	5
\DFF_64/Q_reg-SDFF-MUX21	6	15	1939	0	2
\DFF_407/Q_reg-SDFF-MUX21	6	43	22734	0	5
n1702	19	51	440	2	5
\DFF_237/Q_reg-SDFF-MUX21	6	35	8980	0	2
trig278_0n1	316	10	247	36	1
n974	151	9	17497	16	1
n982	184	9	630	19	1
n991	173	9	634	18	1
n998	173	9	3631	18	1
n1006	199	9	2185	20	1
n1016	180	9	13213	19	1
