
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 63
No. of Primary Outputs: 43
No. of Gates: 4518
No. of DFFs: 517
No. of Nodes: 10570
Execution Time: 5722048000 ns
Primary Inputs: troj5_0n3 troj5_0n2 test_si g6283 troj5_0N36 troj5_0n1 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj5_0n6 troj5_0state_2_ Trigger_en0_5 Trigger_en0_2 troj5_0n4 Trigger_en0_1 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 troj5_0n5 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_3 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_53/Q_reg-SDFF-MUX21	6	37	200	0	3
\DFF_291/Q_reg-SDFF-MUX21	6	33	193	0	4
n1811	10	99	28738	1	12
n1818	10	100	373	1	12
n725	121	11	3148	12	1
n1548	19	168	330	2	19
\DFF_0/Q_reg-SDFF-MUX21	6	4	42475	0	0
troj5_0N35	5	13	3	0	3
troj5_0N33	5	13	30891	0	3
n908	6	2	3	0	0
n2267	33	4	793	1	0
n2307	27	4	145	1	0
n2427	17	4	159	1	0
n2266	2	5	7	0	0
n2238	35	5	1544	3	0
n2242	3	7	526	0	0
n2855	34	5	1093	3	0
n2856	34	5	1519	3	0
n2857	34	5	611	3	0
n2852	34	5	2383	3	0
n2853	34	5	2991	3	0
n2854	34	5	1204	3	0
n2851	34	5	295	3	0
\DFF_7/Q_reg-SDFF-MUX21	6	15	38516	0	1
\DFF_214/Q_reg-SDFF-MUX21	6	15	19837	0	1
\DFF_303/Q_reg-SDFF-MUX21	6	15	2058	0	1
\DFF_284/Q_reg-SDFF-MUX21	6	15	2129	0	1
\DFF_416/Q_reg-SDFF-MUX21	6	15	21909	0	1
\DFF_468/Q_reg-SDFF-MUX21	6	15	19805	0	1
\DFF_353/Q_reg-SDFF-MUX21	6	15	21497	0	1
\DFF_145/Q_reg-SDFF-MUX21	6	15	26727	0	1
\DFF_366/Q_reg-SDFF-MUX21	6	15	150703	0	1
\DFF_399/Q_reg-SDFF-MUX21	6	11	23891	0	1
\DFF_457/Q_reg-SDFF-MUX21	6	15	10103	0	1
\DFF_383/Q_reg-SDFF-MUX21	6	15	35863	0	1
\DFF_76/Q_reg-SDFF-MUX21	6	15	29602	0	1
\DFF_153/Q_reg-SDFF-MUX21	6	15	2678	0	1
\DFF_185/Q_reg-SDFF-MUX21	6	15	2270	0	1
\DFF_396/Q_reg-SDFF-MUX21	6	15	1461	0	1
\DFF_189/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_487/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_327/Q_reg-SDFF-MUX21	6	15	95	0	1
\DFF_67/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_163/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_142/Q_reg-SDFF-MUX21	6	15	28096	0	1
\DFF_88/Q_reg-SDFF-MUX21	6	15	1342	0	1
\DFF_315/Q_reg-SDFF-MUX21	6	15	6962	0	1
\DFF_494/Q_reg-SDFF-MUX21	6	15	23468	0	1
\DFF_90/Q_reg-SDFF-MUX21	6	15	59377	0	1
\DFF_169/Q_reg-SDFF-MUX21	6	14	30025	0	1
\DFF_24/Q_reg-SDFF-MUX21	6	15	3915	0	1
\DFF_97/Q_reg-SDFF-MUX21	6	15	26218	0	1
\DFF_182/Q_reg-SDFF-MUX21	6	15	491	0	1
\DFF_364/Q_reg-SDFF-MUX21	6	15	151669	0	1
\DFF_307/Q_reg-SDFF-MUX21	6	15	7375	0	1
\DFF_220/Q_reg-SDFF-MUX21	6	15	5619	0	1
\DFF_118/Q_reg-SDFF-MUX21	6	15	6959	0	1
\DFF_201/Q_reg-SDFF-MUX21	6	15	86402	0	1
\DFF_165/Q_reg-SDFF-MUX21	6	15	4892	0	1
\DFF_484/Q_reg-SDFF-MUX21	6	15	491	0	1
n1464	33	5	2738	2	0
n1466	28	5	655	2	0
n1353	5	14	295	0	1
n2259	40	5	771	3	0
n1467	52	5	4462	4	0
n1468	26	5	650	3	0
n1469	52	5	9252	5	0
n1470	35	5	2418	3	0
n1471	28	5	873	3	0
n1472	31	5	20280	1	0
n1474	29	5	383	2	0
n1475	38	5	904	5	0
n2189	48	5	1203	4	0
n2196	45	5	30907	3	0
n2208	35	5	305	4	0
n2218	37	5	614	3	0
n2231	48	5	1096	5	0
n2237	41	5	24167	3	0
n2265	28	5	571	3	0
n1164	5	23	1231	0	2
n1759	13	5	19124	1	0
n2202	40	5	3129	3	0
n2213	45	5	12771	4	0
\DFF_525/Q_reg-SDFF-MUX21	6	16	5777	0	1
\DFF_438/Q_reg-SDFF-MUX21	6	16	19356	0	1
\DFF_533/Q_reg-SDFF-MUX21	6	13	4	0	1
\DFF_479/Q_reg-SDFF-MUX21	6	13	1879	0	1
\DFF_287/Q_reg-SDFF-MUX21	6	13	1164	0	1
\DFF_213/Q_reg-SDFF-MUX21	6	13	19847	0	1
\DFF_496/Q_reg-SDFF-MUX21	6	13	22169	0	1
\DFF_224/Q_reg-SDFF-output-A	3	46	1024	0	5
\DFF_513/Q_reg-SDFF-output-A	3	46	17040	0	5
\DFF_91/Q_reg-SDFF-output-A	3	46	56290	0	5
\DFF_63/Q_reg-SDFF-output-A	3	46	1949	0	5
\DFF_363/Q_reg-SDFF-output-A	3	46	151682	0	5
\DFF_49/Q_reg-SDFF-output-A	3	46	25769	0	5
g4895	14	25	23928	1	3
\DFF_66/Q_reg-SDFF-MUX21	6	16	1056	0	1
n1175	26	19	27970	3	2
n1182	94	19	12028	12	2
n1146	80	18	804	10	2
n1401	20	19	8473	2	2
n645	21	11	403	2	1
\DFF_323/Q_reg-SDFF-output-A	3	44	767	0	4
\DFF_472/Q_reg-SDFF-output-A	3	45	312	0	4
\DFF_421/Q_reg-SDFF-output-A	3	45	534	0	4
\DFF_23/Q_reg-SDFF-output-A	3	45	3925	0	4
\DFF_507/Q_reg-SDFF-output-A	3	45	19186	0	4
g6813	8	35	29769	0	4
g6812	8	35	5812	0	4
g6811	8	34	23344	0	4
g6810	8	49	1509	0	6
g6809	8	40	7962	0	5
g6808	8	36	55264	0	3
g6807	8	41	22705	0	5
g6806	8	36	19844	0	4
g6805	8	46	39019	0	6
g6804	8	43	26733	0	6
g6803	8	57	88475	0	5
n940	20	29	4673	2	4
n935	64	20	1322	10	2
n1477	33	4	5415	4	0
n1481	31	4	5439	3	0
n956	20	44	464	2	6
n951	45	10	152035	6	1
n966	44	9	955	6	1
n1205	12	55	347	1	6
\DFF_320/Q_reg-SDFF-MUX21	6	22	56	0	1
\DFF_21/Q_reg-SDFF-output-A	3	63	83	0	6
n1637	41	10	3811	4	1
n1640	32	10	28817	4	1
n1642	48	10	29614	6	1
n1644	57	10	86597	6	1
n1643	67	11	86596	7	1
n1646	43	10	20282	4	1
n1645	67	11	20281	7	1
n1648	42	10	1204	5	1
n1647	67	11	1203	7	1
n1650	53	10	19379	6	1
n1649	67	11	19378	7	1
n1652	47	10	5870	6	1
n1651	67	11	5869	7	1
n1654	27	10	34350	3	1
n1382	39	45	43151	4	5
n952	59	20	593	8	2
n1124	30	39	459	3	4
n1206	26	10	384	3	1
n1121	19	69	28064	2	8
g8064	43	18	13098	5	2
g4894	19	51	154	2	6
n657	69	10	193	8	1
n1624	4	62	1039	0	8
\DFF_227/Q_reg-SDFF-output-A	3	6	2240	0	0
g6801	22	21	7122	2	2
n1041	30	41	1468	3	6
g4906	19	46	152	2	6
n591	64	10	203	8	1
n1024	63	10	2478	7	1
n1010	66	12	572	9	1
n1011	95	9	798	12	1
n1910	44	9	292	4	1
\DFF_289/Q_reg-SDFF-output-A	3	33	494	0	4
trig29_0n4	3	31	616	0	4
n1161	33	5	22786	3	0
n1167	32	5	2350	3	0
n1188	48	5	1196	5	0
n1798	20	41	14347	2	3
n1791	20	33	3696	2	4
trig26_0n3	11	109	643	1	12
n1804	20	37	22694	2	4
\DFF_240/Q_reg-SDFF-MUX21	6	16	5078	0	1
\DFF_232/Q_reg-SDFF-MUX21	6	16	516	0	1
n1858	38	9	300	4	1
n1279	94	11	552	11	1
n1343	86	11	1529	10	1
n1369	19	86	2243	2	10
n1426	40	9	2908	4	1
g7289	3	65	12282	0	8
n673	12	3	1564	1	0
\DFF_226/Q_reg-SDFF-output-A	3	60	484	0	7
n2133	37	9	593	4	1
n1155	73	9	20125	9	1
n1252	74	10	23263	9	1
n1256	47	26	42711	5	3
n1778	20	29	6613	2	4
n1823	20	28	20936	2	4
n1751	28	9	19147	3	1
n950	42	9	152036	4	1
\DFF_278/Q_reg-SDFF-MUX21	6	21	22558	0	2
\DFF_417/Q_reg-SDFF-MUX21	6	20	21088	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	26	7592	0	3
\DFF_158/Q_reg-SDFF-MUX21	6	21	1663	0	3
g8572	3	14	18193	0	1
g8571	3	14	2241	0	1
g8570	3	14	3823	0	1
g8569	3	14	4636	0	1
\DFF_71/Q_reg-SDFF-output-A	3	69	22131	0	7
n907	76	18	115	9	2
n1234	68	18	636	8	2
n1281	26	68	28941	3	8
n1344	50	9	2507	7	1
g8076	3	65	2873	0	7
g7785	33	37	7788	3	4
\DFF_253/Q_reg-SDFF-output-A	3	68	4005	0	7
g6799	26	37	23562	3	4
n2151	101	47	658	12	6
n1392	34	9	14391	4	1
n1357	4	136	793	0	16
n1395	46	10	10564	5	1
g6339	12	162	144	1	20
g6844	7	28	30917	0	3
\DFF_77/Q_reg-SDFF-MUX21	6	16	29105	0	1
n1372	50	10	88195	7	1
g8066	69	38	517	8	4
n1381	44	10	43106	5	1
n542	84	10	459	12	1
g8065	21	48	1942	2	6
n1879	128	9	1476	17	1
\DFF_112/Q_reg-SDFF-MUX21	6	21	2077	0	2
g6798	14	74	30309	1	9
n2092	39	9	24378	4	1
n768	13	3	5606	1	0
g7326	8	40	29485	0	4
n2127	65	10	521	8	1
n918	137	10	526	14	1
n1038	167	9	527	18	1
n1220	163	9	389	17	1
n1387	12	128	541	1	12
n1810	20	23	28728	2	3
n1817	20	43	363	2	5
n1786	29	9	29019	4	1
n1850	30	10	3129	4	1
n906	180	4	318	20	0
n1557	187	9	23554	22	1
troj5_0n8	6	14	2	0	3
troj5_0n7	6	14	30890	0	3
g9961	9	2	0	0	0
n943	2	11	648	0	0
n2461	3	9	83	0	0
n2177	29	10	1793	3	1
n2179	32	10	25799	1	1
n2180	30	10	1068	2	1
n2183	39	10	3119	5	1
n2192	45	10	42751	5	1
n2185	19	10	20529	2	1
n2197	43	10	59427	4	1
n2204	19	10	9284	2	1
n2209	25	10	22736	1	1
n2250	29	10	1495	2	1
n1725	52	6	593	5	0
n2214	34	10	39066	4	1
n1150	41	10	87379	3	1
n1157	29	10	22775	3	1
n1165	49	10	2339	4	1
n1171	46	10	119405	3	1
n2253	53	10	10280	4	1
n1249	49	10	23257	5	1
n1421	35	10	30702	4	1
n1425	24	10	29111	3	1
n1635	29	10	2967	2	1
n1739	38	10	19095	3	1
n1142	42	10	55389	3	1
n2167	34	10	24087	2	1
n2171	27	10	1182	3	1
n2172	53	10	59044	5	1
n2175	36	10	3027	3	1
n2848	35	6	662	3	0
n2849	35	6	810	3	0
n2850	35	6	294	3	0
g7759	8	21	2735	0	2
g7758	8	29	652	0	2
n1349	90	6	707	7	0
n1462	37	6	484	3	0
n1363	38	6	271	3	0
n1483	16	2	969	1	0
n1273	8	29	768	0	3
g7757	8	21	4459	0	2
g7756	8	21	647	0	2
g7755	8	26	9249	0	3
g7754	8	29	2415	0	3
g7753	8	29	870	0	3
g7752	8	29	20277	0	1
g7751	8	21	380	0	2
g7750	8	29	901	0	3
n1269	8	21	1200	0	2
n1267	8	26	30904	0	3
n1263	8	28	302	0	3
n1259	8	29	611	0	3
n1277	8	21	1093	0	2
n1275	8	21	24164	0	2
n1271	8	21	568	0	2
n1159	88	6	22785	11	0
n1168	87	6	2349	11	0
n1186	59	6	1195	6	0
n1265	8	28	3126	0	3
n1261	8	28	12768	0	3
\DFF_224/Q_reg-SDFF-MUX21	6	35	1021	0	4
\DFF_513/Q_reg-SDFF-MUX21	6	29	17037	0	3
\DFF_91/Q_reg-SDFF-MUX21	6	20	56287	0	2
\DFF_63/Q_reg-SDFF-MUX21	6	10	1946	0	1
\DFF_363/Q_reg-SDFF-MUX21	6	30	151679	0	3
\DFF_49/Q_reg-SDFF-MUX21	6	38	25766	0	3
\DFF_431/Q_reg-SDFF-output-A	3	28	23925	0	3
n1174	24	5	27965	2	0
n1181	24	5	12023	2	0
n1145	23	5	799	2	0
g7810	42	9	8450	4	1
n1396	58	10	10564	7	1
n1399	30	20	394	3	2
\DFF_323/Q_reg-SDFF-MUX21	6	29	764	0	3
\DFF_472/Q_reg-SDFF-MUX21	6	11	309	0	1
\DFF_421/Q_reg-SDFF-MUX21	6	40	531	0	4
\DFF_23/Q_reg-SDFF-MUX21	6	21	3922	0	1
\DFF_507/Q_reg-SDFF-MUX21	6	30	19183	0	3
\DFF_170/Q_reg-SDFF-output-A	3	38	29766	0	4
\DFF_82/Q_reg-SDFF-output-A	3	38	5809	0	4
\DFF_56/Q_reg-SDFF-output-A	3	37	23341	0	4
\DFF_16/Q_reg-SDFF-output-A	3	52	1506	0	6
\DFF_290/Q_reg-SDFF-output-A	3	43	7959	0	5
\DFF_94/Q_reg-SDFF-output-A	3	39	55261	0	3
\DFF_402/Q_reg-SDFF-output-A	3	44	22702	0	5
\DFF_173/Q_reg-SDFF-output-A	3	39	19841	0	4
\DFF_27/Q_reg-SDFF-output-A	3	49	39016	0	6
\DFF_292/Q_reg-SDFF-output-A	3	46	26730	0	6
\DFF_376/Q_reg-SDFF-output-A	3	60	88472	0	5
n939	39	21	4663	5	2
n934	30	64	1312	3	10
n1893	53	9	1643	7	1
n1480	7	32	5436	0	3
n955	54	21	454	7	2
n963	28	45	936	3	6
n1203	35	22	337	4	2
\DFF_21/Q_reg-SDFF-MUX21	6	32	80	0	3
g5669	21	42	3800	2	4
g5668	21	33	28806	2	4
g5667	21	49	29603	2	5
g5666	22	58	86585	2	6
g5665	22	44	20270	2	4
g5664	22	43	1192	2	5
g5663	22	54	19367	2	6
g5662	22	48	5858	2	6
g5661	21	28	34339	2	3
n1103	54	10	559	7	1
n1199	54	9	340	6	1
\DFF_518/Q_reg-SDFF-output-A	3	21	13095	0	2
g7287	28	28	12444	3	3
g5657	19	28	340	3	3
g5656	25	29	320	2	3
g5655	35	28	348	4	3
g5654	20	28	4799	2	3
\DFF_262/Q_reg-SDFF-output-A	3	54	151	0	6
n1193	21	70	182	2	8
n1622	54	8	1035	7	0
\DFF_227/Q_reg-SDFF-MUX21	6	7	2237	0	0
\DFF_429/Q_reg-SDFF-output-A	3	24	7119	0	2
n1037	145	12	1364	16	1
g7366	28	32	16575	3	3
g5673	28	28	528	4	3
g5671	32	28	298	4	3
g5670	21	28	14873	2	3
g5672	31	29	270	3	3
\DFF_122/Q_reg-SDFF-output-A	3	49	149	0	6
n1384	11	76	542	1	9
n1022	32	19	2456	4	2
n1009	49	10	2514	6	1
n985	13	75	563	1	10
n1008	45	9	2515	6	1
n986	10	105	788	1	13
n1908	20	45	281	2	4
\DFF_289/Q_reg-SDFF-MUX21	6	23	491	0	3
n1857	33	9	276	5	1
n1231	103	12	1073	12	1
n1278	39	9	524	4	1
n1341	41	9	1499	4	1
g8077	3	64	2198	0	8
g7786	41	23	2894	4	2
\DFF_127/Q_reg-SDFF-output-A	3	68	12279	0	8
\DFF_226/Q_reg-SDFF-MUX21	6	41	481	0	5
n2132	46	9	556	5	1
n1154	82	18	20116	10	2
n1251	19	83	23254	2	10
n1750	27	9	19129	3	1
n949	40	43	152005	4	4
\DFF_13/Q_reg-SDFF-output-A	3	17	18190	0	1
\DFF_340/Q_reg-SDFF-output-A	3	17	2238	0	1
\DFF_83/Q_reg-SDFF-output-A	3	17	3820	0	1
\DFF_243/Q_reg-SDFF-output-A	3	17	4633	0	1
\DFF_71/Q_reg-SDFF-MUX21	6	26	22128	0	2
n2826	85	27	106	10	3
n1232	56	9	598	6	1
g8436	3	58	28909	0	6
g8273	33	38	2478	3	4
\DFF_247/Q_reg-SDFF-output-A	3	68	2870	0	7
\DFF_30/Q_reg-SDFF-output-A	3	40	7785	0	4
\DFF_253/Q_reg-SDFF-MUX21	6	32	4002	0	3
\DFF_149/Q_reg-SDFF-output-A	3	40	23559	0	4
n1356	214	5	29947	24	0
n1327	215	5	757	24	0
n530	5	137	792	0	16
\DFF_318/Q_reg-SDFF-output-A	3	165	141	0	20
\DFF_276/Q_reg-SDFF-output-A	3	31	30914	0	3
g8067	29	51	88176	3	7
\DFF_403/Q_reg-SDFF-output-A	3	41	514	0	4
n1117	46	10	582	5	1
n1115	50	31	448	5	3
n1116	79	9	583	9	1
n1192	80	9	389	9	1
n1380	89	9	43107	10	1
\DFF_64/Q_reg-SDFF-output-A	3	51	1939	0	6
\DFF_407/Q_reg-SDFF-output-A	3	77	30306	0	9
n2091	50	9	24337	5	1
\DFF_237/Q_reg-SDFF-output-A	3	43	29482	0	4
n917	37	9	10478	4	1
n975	20	138	516	2	14
n1223	177	10	519	19	1
n1219	39	10	840	4	1
n587	164	10	388	17	1
n1785	38	18	29010	5	2
g7321	5	190	308	0	21
n565	181	5	11293	20	0
n1556	27	9	23536	3	1
g9824	17	2	5776	0	0
n944	2	15	881	0	0
n2147	15	2	644	0	0
n2311	20	2	139	0	0
n2480	13	2	79	0	0
n2487	13	2	79	0	0
n2441	3	14	83	0	0
trig24_0n1	130	4	170	13	0
n649	53	7	806	5	0
n1422	48	10	20974	6	1
n1424	52	10	29111	4	1
g6843	3	49	129620	0	4
n1632	30	10	1901	2	1
n1634	15	9	2968	1	1
g6330	7	44	5077	0	4
n1184	44	7	1188	4	0
n1255	33	36	42704	3	3
n1254	44	7	42733	4	0
n1405	44	7	1086	4	0
n1404	29	10	1083	3	1
n1407	44	7	1977	4	0
n1406	37	10	1974	4	1
n1409	44	7	7194	4	0
n1408	28	10	7191	3	1
n1411	44	7	801	4	0
n1410	43	10	798	5	1
n1413	44	7	7751	4	0
n1412	38	10	7748	5	1
n1415	44	7	28579	4	0
n1414	45	10	28576	3	1
n1417	44	7	22176	4	0
n1416	36	10	22173	5	1
n1419	44	7	16875	4	0
n1418	39	10	16872	3	1
n1420	40	10	30702	5	1
n1423	44	7	20977	4	0
n1633	44	7	1904	4	0
n1178	44	7	16256	4	0
n2148	44	7	672	4	0
n1307	17	30	27569	1	2
\DFF_246/Q_reg-SDFF-output-A	3	24	2732	0	2
n1306	17	32	643	1	2
\DFF_222/Q_reg-SDFF-output-A	3	32	1375	0	2
n1348	344	5	453	30	0
n1435	8	2	482	0	0
n1358	7	370	7962	0	32
n1487	8	2	269	0	0
n516	39	7	6047	3	0
g7745	5	17	37425	0	1
g7337	5	17	966	0	1
g7336	5	17	1126	0	1
n1272	17	27	17888	1	2
n2257	40	9	757	4	0
n1305	17	30	19575	1	2
\DFF_244/Q_reg-SDFF-output-A	3	24	4456	0	2
n1304	17	30	7749	1	2
\DFF_443/Q_reg-SDFF-output-A	3	24	644	0	2
n1303	17	35	9240	1	2
\DFF_193/Q_reg-SDFF-output-A	3	29	20345	0	3
n1302	17	26	25458	1	2
\DFF_446/Q_reg-SDFF-output-A	3	32	2412	0	3
n1301	17	35	861	1	2
\DFF_356/Q_reg-SDFF-output-A	3	32	882	0	3
n1300	17	31	24231	1	1
\DFF_500/Q_reg-SDFF-output-A	3	32	20274	0	1
n1308	17	26	516	1	2
\DFF_270/Q_reg-SDFF-output-A	3	24	377	0	2
n1299	17	35	7621	1	2
\DFF_397/Q_reg-SDFF-output-A	3	32	898	0	3
n1268	17	30	34210	1	2
n2188	32	9	1189	3	0
n1266	17	35	30895	1	2
n2195	37	9	42758	4	0
n1262	37	17	19866	3	1
n2206	39	9	291	4	0
n1258	17	36	602	1	2
n2216	40	9	3126	4	0
n1276	17	26	15699	1	2
n2229	32	9	1082	3	0
n1274	17	30	37103	1	2
n2234	32	9	24153	3	0
n1270	17	30	28160	1	2
n2262	32	9	557	3	0
n1137	14	26	22777	0	3
n1135	14	29	2341	0	3
n1129	14	29	1187	0	3
n1264	27	17	26676	2	1
n2199	39	9	3115	4	0
n1260	18	37	12758	1	3
n2210	39	9	22719	4	0
\DFF_431/Q_reg-SDFF-MUX21	6	29	23922	0	3
n1133	8	25	27962	0	2
n1131	8	25	12020	0	2
n1141	8	21	796	0	2
\DFF_103/Q_reg-SDFF-output-A	3	12	8447	0	1
n1394	21	47	10553	2	5
g7811	21	40	384	2	4
\DFF_170/Q_reg-SDFF-MUX21	6	19	29763	0	2
\DFF_82/Q_reg-SDFF-MUX21	6	27	5806	0	3
\DFF_56/Q_reg-SDFF-MUX21	6	18	23338	0	2
\DFF_16/Q_reg-SDFF-MUX21	6	33	1503	0	4
\DFF_290/Q_reg-SDFF-MUX21	6	28	7956	0	4
\DFF_94/Q_reg-SDFF-MUX21	6	35	55258	0	2
\DFF_402/Q_reg-SDFF-MUX21	6	26	22699	0	4
\DFF_173/Q_reg-SDFF-MUX21	6	29	19838	0	2
\DFF_27/Q_reg-SDFF-MUX21	6	30	39013	0	4
\DFF_292/Q_reg-SDFF-MUX21	6	38	26727	0	5
\DFF_376/Q_reg-SDFF-MUX21	6	42	88469	0	3
n1876	147	9	1505	14	1
n1476	57	8	5411	5	0
n1202	23	46	326	2	5
\DFF_282/Q_reg-SDFF-output-A	3	45	3797	0	4
\DFF_78/Q_reg-SDFF-output-A	3	36	28803	0	4
\DFF_410/Q_reg-SDFF-output-A	3	52	29600	0	5
\DFF_200/Q_reg-SDFF-output-A	3	61	86582	0	6
\DFF_501/Q_reg-SDFF-output-A	3	47	20267	0	4
\DFF_388/Q_reg-SDFF-output-A	3	46	1189	0	5
\DFF_9/Q_reg-SDFF-output-A	3	57	19364	0	6
\DFF_131/Q_reg-SDFF-output-A	3	51	5855	0	6
\DFF_272/Q_reg-SDFF-output-A	3	31	34336	0	3
n1101	63	11	12135	8	1
n1100	38	9	12137	4	1
n659	55	11	558	7	1
\DFF_518/Q_reg-SDFF-MUX21	6	22	13092	0	2
\DFF_336/Q_reg-SDFF-output-A	3	31	12441	0	3
\DFF_191/Q_reg-SDFF-output-A	3	31	337	0	3
\DFF_157/Q_reg-SDFF-output-A	3	32	2033	0	3
\DFF_117/Q_reg-SDFF-output-A	3	31	345	0	3
\DFF_136/Q_reg-SDFF-output-A	3	31	4796	0	3
\DFF_262/Q_reg-SDFF-MUX21	6	37	148	0	4
g6802	9	66	1023	0	8
\DFF_429/Q_reg-SDFF-MUX21	6	25	7116	0	2
n588	146	13	1363	16	1
\DFF_385/Q_reg-SDFF-output-A	3	35	16572	0	3
\DFF_352/Q_reg-SDFF-output-A	3	31	525	0	3
\DFF_252/Q_reg-SDFF-output-A	3	31	295	0	3
\DFF_330/Q_reg-SDFF-output-A	3	31	14870	0	3
\DFF_489/Q_reg-SDFF-output-A	3	32	26007	0	3
\DFF_122/Q_reg-SDFF-MUX21	6	27	146	0	2
g7817	87	12	2634	10	1
n1878	112	10	1504	12	1
n590	12	77	541	1	9
n984	171	10	21624	23	1
n993	134	10	27957	19	1
n595	14	76	562	1	10
n1007	20	46	2504	2	6
n983	198	9	21625	26	1
n992	162	9	27958	22	1
n596	11	106	787	1	13
n1855	19	34	266	2	5
n1230	113	22	1063	13	2
g8437	40	25	9568	4	2
trig22_0n7	40	10	523	4	1
g8274	42	24	1484	4	2
\DFF_184/Q_reg-SDFF-output-A	3	67	2195	0	8
\DFF_393/Q_reg-SDFF-output-A	3	26	2891	0	2
\DFF_127/Q_reg-SDFF-MUX21	6	17	12276	0	2
n2130	19	47	546	2	5
n1153	23	5	20111	2	0
n1250	90	20	23247	10	2
n1747	19	28	19119	2	3
\DFF_13/Q_reg-SDFF-MUX21	6	18	18187	0	1
\DFF_340/Q_reg-SDFF-MUX21	6	18	2235	0	1
\DFF_83/Q_reg-SDFF-MUX21	6	18	3817	0	1
\DFF_243/Q_reg-SDFF-MUX21	6	18	4630	0	1
\DFF_269/Q_reg-SDFF-output-A	3	30	103	0	3
g8567	33	31	23426	3	3
\DFF_38/Q_reg-SDFF-output-A	3	61	28906	0	6
\DFF_301/Q_reg-SDFF-output-A	3	41	2475	0	4
\DFF_247/Q_reg-SDFF-MUX21	6	30	2867	0	3
\DFF_30/Q_reg-SDFF-MUX21	6	21	7782	0	2
\DFF_149/Q_reg-SDFF-MUX21	6	34	23556	0	3
n1326	42	9	963	5	1
n1248	6	224	748	0	25
n1355	52	10	29942	5	1
n1391	15	38	782	1	3
g7813	6	169	14231	0	19
\DFF_318/Q_reg-SDFF-MUX21	6	30	138	0	2
\DFF_276/Q_reg-SDFF-MUX21	6	11	30911	0	1
\DFF_196/Q_reg-SDFF-output-A	3	54	88173	0	7
\DFF_403/Q_reg-SDFF-MUX21	6	31	511	0	4
n541	51	32	447	5	3
n1052	20	47	572	2	5
n1217	89	10	607	10	1
n1191	39	10	1001	4	1
n537	81	10	388	9	1
g8063	29	45	43087	3	5
\DFF_64/Q_reg-SDFF-MUX21	6	15	1936	0	2
\DFF_407/Q_reg-SDFF-MUX21	6	43	30303	0	5
n1702	19	51	24327	2	5
\DFF_237/Q_reg-SDFF-MUX21	6	35	29479	0	2
n974	151	9	35923	16	1
n982	184	9	21488	19	1
n991	173	9	27821	18	1
n998	173	9	4112	18	1
n1006	190	9	902	20	1
n1016	180	9	14115	19	1
n1021	164	9	928	17	1
n1031	178	9	476	19	1
n1036	167	9	12715	17	1
n586	21	139	715	2	14
n1218	24	10	519	3	1
n1309	57	10	2123	6	1
n1312	46	10	9899	5	1
n1314	46	10	129324	5	1
n1316	63	10	6510	7	1
n1318	53	10	345	6	1
n1320	37	10	23849	4	1
n1322	51	10	3677	6	1
n1311	11	229	832	1	25
n1324	40	10	791	4	1
\DFF_473/Q_reg-SDFF-output-A	3	193	305	0	21
\DFF_452/Q_reg-SDFF-output-A	3	8	11290	0	0
n1555	36	18	23527	4	2
\DFF_526/Q_reg-SDFF-output-A	3	5	5773	0	0
g9822	17	2	894	0	0
g9821	18	3	878	0	0
n2146	2	17	20360	0	0
n895	16	3	643	0	0
n894	21	3	142	0	0
n2340	2	21	142	0	0
n893	14	3	78	0	0
n2360	21	2	120	0	0
n890	14	3	78	0	0
n2439	2	20	141	0	0
n2353	23	3	109	0	0
n2352	22	3	75	0	0
n2302	23	3	96	0	0
n2478	3	21	78	0	0
n2489	22	3	82	0	0
n2351	23	3	78	0	0
n1338	18	54	795	1	5
n1562	39	10	1393	4	1
n1565	29	10	15607	3	1
n1567	36	10	1270	4	1
n1569	38	10	1508	4	1
n1571	47	10	1145	4	1
n1573	31	10	13294	3	1
n1575	45	10	85890	4	1
n1577	29	10	18436	3	1
n1579	36	10	23003	3	1
n1581	56	10	810	5	1
n1583	50	10	1112	5	1
n1585	34	10	2602	4	1
n1587	42	10	21552	4	1
n1589	35	10	6950	3	1
n1564	3	56	845	0	5
g7798	21	25	29100	2	3
\DFF_372/Q_reg-SDFF-output-A	3	52	129617	0	4
g6336	20	16	2957	2	1
