
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 67
No. of Primary Outputs: 41
No. of Gates: 4239
No. of DFFs: 630
No. of Nodes: 10232
Execution Time: 2253560000 ns
Primary Inputs: troj17_0N83 troj17_0n2 troj17_0N84 test_si g1196 g6298 g6300 g1234 g6297 troj17_0n7 g6296 g6294 g941 g6304 g6293 troj17_0n27 CK test_se troj17_0n23 g5729 g757 g756 g754 g755 g753 g752 g955 g929 g723 g722 g702 g698 g694 g690 g6308 g6291 g962 g1194 g1206 troj17_0N87 g6292 g1203 g1080 g6290 g6305 g6306 g1198 g781 g786 g43 g1016 g6909 g6269 g6289 g795 g6302 g6301 g6303 g648 g751 g647 g1202 g645 g635 g634 g633 g6307
Outputs: troj17_0n20 troj17_0n19 troj17_0n11 troj17_0n1 Trigger_en0_9 Trigger_en0_7 Trigger_en0_6 Trigger_en0_5 Trigger_en0_2 troj17_0n4 troj17_0n18 Trigger_en0_11 Trigger_en0_1 Trigger_en0_0 test_so g3854 g1015 g4657 g4660 g4661 g6895 g6849 g4663 g7474 g7514 troj17_0n12 g7763 g8872 g8958 g9204 g4664 g9280 g1006 g9297 g9299 g9305 g9308 g9310 g9312 g9314 g9378


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_356/Q_reg-SDFF-output-A	3	24	1863	0	3
\DFF_350/Q_reg-SDFF-output-A	3	18	1931	0	2
\DFF_342/Q_reg-SDFF-output-A	2	4	1015	0	0
\DFF_340/Q_reg-SDFF-output-A	3	26	768	0	3
\DFF_339/Q_reg-SDFF-output-A	3	25	82	0	3
\DFF_335/Q_reg-SDFF-output-A	3	14	612	0	1
\DFF_332/Q_reg-SDFF-output-A	3	10	503	0	1
\DFF_330/Q_reg-SDFF-output-A	3	23	175	0	3
\DFF_326/Q_reg-SDFF-output-A	3	18	2115	0	2
\DFF_324/Q_reg-SDFF-output-A	3	20	2677	0	3
\DFF_322/Q_reg-SDFF-output-A	3	18	387	0	2
\DFF_320/Q_reg-SDFF-output-A	3	32	596	0	4
\DFF_313/Q_reg-SDFF-output-A	3	23	11332	0	3
\DFF_310/Q_reg-SDFF-output-A	3	18	353	0	2
\DFF_308/Q_reg-SDFF-output-A	3	26	603	0	3
\DFF_306/Q_reg-SDFF-output-A	3	20	19	0	2
\DFF_300/Q_reg-SDFF-output-A	3	23	1901	0	3
\DFF_296/Q_reg-SDFF-output-A	3	10	522	0	1
\DFF_294/Q_reg-SDFF-output-A	3	34	2994	0	4
\DFF_289/Q_reg-SDFF-output-A	3	16	1538	0	2
\DFF_288/Q_reg-SDFF-output-A	3	18	486	0	2
\DFF_286/Q_reg-SDFF-output-A	2	4	786	0	0
\DFF_283/Q_reg-SDFF-output-A	3	20	1594	0	3
\DFF_282/Q_reg-SDFF-output-A	3	25	1123	0	3
\DFF_281/Q_reg-SDFF-output-A	3	27	1130	0	4
\DFF_278/Q_reg-SDFF-output-A	3	18	715	0	2
\DFF_277/Q_reg-SDFF-output-A	3	20	578	0	3
\DFF_274/Q_reg-SDFF-output-A	2	4	735	0	0
\DFF_273/Q_reg-SDFF-output-A	3	48	852	0	5
\DFF_271/Q_reg-SDFF-output-A	3	31	2015	0	4
\DFF_270/Q_reg-SDFF-output-A	3	20	1268	0	2
\DFF_269/Q_reg-SDFF-output-A	3	21	1137	0	3
\DFF_268/Q_reg-SDFF-output-A	3	25	1144	0	3
\DFF_266/Q_reg-SDFF-output-A	3	35	2097	0	5
\DFF_264/Q_reg-SDFF-output-A	3	26	2952	0	3
\DFF_262/Q_reg-SDFF-output-A	3	23	3345	0	3
\DFF_258/Q_reg-SDFF-output-A	3	18	2926	0	2
\DFF_257/Q_reg-SDFF-output-A	3	21	3176	0	3
\DFF_256/Q_reg-SDFF-output-A	3	18	583	0	2
\DFF_252/Q_reg-SDFF-output-A	2	4	1601	0	0
\DFF_250/Q_reg-SDFF-output-A	3	20	2569	0	3
\DFF_247/Q_reg-SDFF-output-A	3	34	1111	0	5
\DFF_245/Q_reg-SDFF-output-A	3	18	1672	0	2
\DFF_239/Q_reg-SDFF-output-A	3	18	1694	0	2
\DFF_237/Q_reg-SDFF-output-A	3	18	2421	0	2
\DFF_235/Q_reg-SDFF-output-A	3	25	315	0	3
\DFF_234/Q_reg-SDFF-output-A	3	33	322	0	4
\DFF_233/Q_reg-SDFF-output-A	3	23	722	0	3
\DFF_229/Q_reg-SDFF-output-A	3	18	1992	0	2
\DFF_219/Q_reg-SDFF-output-A	3	10	389	0	1
\DFF_218/Q_reg-SDFF-output-A	2	4	405	0	0
\DFF_216/Q_reg-SDFF-output-A	2	4	1557	0	0
\DFF_212/Q_reg-SDFF-output-A	3	18	2591	0	2
\DFF_205/Q_reg-SDFF-output-A	3	25	3370	0	3
\DFF_204/Q_reg-SDFF-output-A	3	18	19	0	2
\DFF_203/Q_reg-SDFF-output-A	3	18	26	0	2
\DFF_190/Q_reg-SDFF-output-A	3	27	779	0	4
\DFF_189/Q_reg-SDFF-output-A	3	24	1201	0	3
\DFF_187/Q_reg-SDFF-output-A	3	20	1640	0	3
\DFF_184/Q_reg-SDFF-output-A	3	34	55	0	5
\DFF_183/Q_reg-SDFF-output-A	3	24	1366	0	3
\DFF_182/Q_reg-SDFF-output-A	3	33	1616	0	5
\DFF_175/Q_reg-SDFF-output-A	3	17	75	0	2
\DFF_174/Q_reg-SDFF-output-A	3	34	474	0	3
\DFF_173/Q_reg-SDFF-output-A	3	14	792	0	1
\DFF_172/Q_reg-SDFF-output-A	3	18	377	0	2
\DFF_171/Q_reg-SDFF-output-A	2	4	794	0	0
\DFF_167/Q_reg-SDFF-output-A	3	36	6760	0	3
\DFF_164/Q_reg-SDFF-output-A	3	18	533	0	2
\DFF_162/Q_reg-SDFF-output-A	3	36	2370	0	3
\DFF_161/Q_reg-SDFF-output-A	3	18	693	0	2
\DFF_156/Q_reg-SDFF-output-A	2	4	419	0	0
\DFF_150/Q_reg-SDFF-output-A	3	33	603	0	5
\DFF_147/Q_reg-SDFF-output-A	3	31	2395	0	4
\DFF_146/Q_reg-SDFF-output-A	3	26	2775	0	3
\DFF_144/Q_reg-SDFF-output-A	3	12	4056	0	1
\DFF_141/Q_reg-SDFF-output-A	3	18	533	0	2
\DFF_139/Q_reg-SDFF-output-A	3	40	2050	0	5
\DFF_135/Q_reg-SDFF-output-A	3	33	99999995	0	5
\DFF_133/Q_reg-SDFF-output-A	3	20	2102	0	3
\DFF_125/Q_reg-SDFF-output-A	3	20	384	0	3
\DFF_123/Q_reg-SDFF-output-A	3	29	411	0	4
\DFF_119/Q_reg-SDFF-output-A	3	16	793	0	2
\DFF_116/Q_reg-SDFF-output-A	3	31	6226	0	4
\DFF_111/Q_reg-SDFF-output-A	3	18	184	0	2
\DFF_109/Q_reg-SDFF-output-A	3	23	384	0	2
\DFF_108/Q_reg-SDFF-output-A	3	22	391	0	2
\DFF_107/Q_reg-SDFF-output-A	3	29	398	0	4
\DFF_103/Q_reg-SDFF-output-A	3	20	1190	0	3
\DFF_102/Q_reg-SDFF-output-A	3	16	2509	0	2
\DFF_100/Q_reg-SDFF-output-A	3	34	2934	0	5
\DFF_95/Q_reg-SDFF-output-A	3	35	2576	0	5
\DFF_94/Q_reg-SDFF-output-A	3	14	2880	0	1
\DFF_93/Q_reg-SDFF-output-A	2	4	60	0	0
\DFF_89/Q_reg-SDFF-output-A	3	27	491	0	3
\DFF_83/Q_reg-SDFF-output-A	3	36	2099	0	3
\DFF_78/Q_reg-SDFF-output-A	3	18	3861	0	2
\DFF_77/Q_reg-SDFF-output-A	3	32	4351	0	4
\DFF_76/Q_reg-SDFF-output-A	3	27	5736	0	3
\DFF_73/Q_reg-SDFF-output-A	3	30	1364	0	4
\DFF_69/Q_reg-SDFF-output-A	3	23	377	0	2
\DFF_66/Q_reg-SDFF-output-A	3	29	5504	0	4
\DFF_65/Q_reg-SDFF-output-A	3	27	5916	0	3
\DFF_64/Q_reg-SDFF-output-A	3	31	7304	0	5
\DFF_61/Q_reg-SDFF-output-A	3	10	11638	0	1
\DFF_59/Q_reg-SDFF-output-A	3	25	542	0	3
\DFF_58/Q_reg-SDFF-output-A	3	20	549	0	2
\DFF_56/Q_reg-SDFF-output-A	3	10	53	0	1
\DFF_55/Q_reg-SDFF-output-A	3	29	303	0	4
\DFF_53/Q_reg-SDFF-output-A	3	27	847	0	4
\DFF_51/Q_reg-SDFF-output-A	3	18	389	0	2
\DFF_50/Q_reg-SDFF-output-A	3	30	639	0	4
\DFF_40/Q_reg-SDFF-output-A	3	30	5042	0	4
\DFF_39/Q_reg-SDFF-output-A	3	33	2297	0	5
\DFF_36/Q_reg-SDFF-output-A	3	10	4618	0	1
\DFF_31/Q_reg-SDFF-output-A	3	16	800	0	2
\DFF_29/Q_reg-SDFF-output-A	3	18	583	0	2
\DFF_27/Q_reg-SDFF-output-A	3	18	1310	0	2
\DFF_22/Q_reg-SDFF-output-A	2	4	99999996	0	0
\DFF_19/Q_reg-SDFF-output-A	3	27	99999995	0	3
\DFF_18/Q_reg-SDFF-output-A	3	18	715	0	2
\DFF_17/Q_reg-SDFF-output-A	3	38	722	0	4
\DFF_15/Q_reg-SDFF-output-A	3	18	391	0	2
\DFF_13/Q_reg-SDFF-output-A	3	18	992	0	2
\DFF_4/Q_reg-SDFF-output-A	3	10	408	0	1
\DFF_3/Q_reg-SDFF-output-A	3	18	415	0	2
\DFF_0/Q_reg-SDFF-output-A	3	18	269	0	2
n1972	3	11	401	0	1
n1947	3	19	423	0	2
g5169	11	5	722	1	0
n1975	3	11	2385	0	1
n1698	19	3	557	2	0
g5166	11	5	2509	1	0
n1798	11	3	99999995	1	0
n1799	11	3	99999995	1	0
n1804	11	3	99999995	1	0
n1802	11	3	99999995	1	0
n1803	11	3	99999995	1	0
n1795	3	11	99999995	0	1
n1549	4	2	187	0	0
n1345	2	17	208	0	1
n1227	4	2	3	0	0
n1794	3	11	99999995	0	1
n1793	3	11	99999995	0	1
n1195	22	18	185	3	2
g4668	9	89	651	1	13
n1347	81	9	658	13	1
n673	51	3	92	6	0
n1805	37	2	548	5	0
n1590	51	9	334	7	1
\DFF_505/Q_reg-SDFF-output-A	3	15	1398	0	1
\DFF_425/Q_reg-SDFF-output-A	3	15	359	0	1
\DFF_225/Q_reg-SDFF-output-A	3	15	3336	0	1
\DFF_157/Q_reg-SDFF-output-A	3	15	980	0	1
\DFF_145/Q_reg-SDFF-output-A	3	15	3921	0	1
g6862	17	18	183	2	2
n1346	2	20	208	0	2
n1950	4	18	1434	0	2
n1518	18	19	2296	2	2
n1520	47	9	2597	6	1
n1966	43	9	719	6	1
\DFF_578/Q_reg-SDFF-output-A	3	27	308	0	3
\DFF_427/Q_reg-SDFF-output-A	3	19	32	0	2
n1781	31	26	222	4	3
\DFF_101/Q_reg-SDFF-output-A	3	27	2798	0	3
\DFF_105/Q_reg-SDFF-output-A	3	19	537	0	2
\DFF_514/Q_reg-SDFF-output-A	3	12	1816	0	1
n1812	48	10	4132	6	1
n1822	22	10	2408	3	1
n696	21	9	541	3	1
n1948	4	18	404	0	2
n1609	49	9	734	7	1
n1615	53	9	1860	8	1
n1620	53	9	1598	7	1
n1624	62	9	1514	9	1
n1644	62	9	706	9	1
n1649	53	9	699	7	1
n1653	45	9	1058	6	1
n1656	54	9	64	7	1
n1661	44	9	3590	6	1
n1665	55	9	2016	7	1
n1718	58	9	508	8	1
n1939	56	9	4459	8	1
n1943	61	9	7888	9	1
\DFF_601/Q_reg-SDFF-output-A	3	27	3219	0	3
n1736	40	9	1143	5	1
\DFF_467/Q_reg-SDFF-output-A	3	19	887	0	2
\DFF_32/Q_reg-SDFF-output-A	3	19	541	0	2
n1608	37	9	3	5	1
n1969	18	24	537	2	3
g5173	36	9	755	5	1
\DFF_149/Q_reg-SDFF-output-A	3	19	610	0	2
n1689	34	11	7173	4	1
n1704	48	9	500	7	1
n1236	55	10	508	8	1
\DFF_159/Q_reg-SDFF-output-A	3	27	308	0	3
\DFF_2/Q_reg-SDFF-output-A	3	19	422	0	2
n1952	4	18	397	0	2
n1597	21	2	257	3	0
\DFF_63/Q_reg-SDFF-output-A	3	31	10511	0	3
\DFF_200/Q_reg-SDFF-output-A	3	31	482	0	3
\DFF_52/Q_reg-SDFF-output-A	3	26	382	0	3
\DFF_635/Q_reg-SDFF-output-A	3	27	3358	0	3
n1744	18	27	224	2	4
g5740	65	9	856	9	1
n1791	51	10	332	7	1
n1945	38	9	512	6	1
\DFF_211/Q_reg-SDFF-output-A	3	21	1693	0	3
\DFF_636/Q_reg-SDFF-output-A	3	12	153	0	1
\DFF_24/Q_reg-SDFF-output-A	3	27	4637	0	3
n1694	18	19	83	2	2
n1706	44	9	530	6	1
\DFF_455/Q_reg-SDFF-output-A	3	15	744	0	1
\DFF_186/Q_reg-SDFF-output-A	3	15	2029	0	1
\DFF_114/Q_reg-SDFF-output-A	3	15	6775	0	1
\DFF_28/Q_reg-SDFF-output-A	3	15	874	0	1
\DFF_236/Q_reg-SDFF-output-A	3	27	308	0	3
n1724	49	10	181	6	1
\DFF_504/Q_reg-SDFF-output-A	3	19	1405	0	2
n1809	22	10	2456	3	1
\DFF_561/Q_reg-SDFF-output-A	3	28	951	0	3
\DFF_544/Q_reg-SDFF-output-A	3	28	655	0	3
\DFF_307/Q_reg-SDFF-output-A	3	28	891	0	3
\DFF_196/Q_reg-SDFF-output-A	3	28	1345	0	3
\DFF_152/Q_reg-SDFF-output-A	3	28	907	0	3
\DFF_106/Q_reg-SDFF-output-A	3	28	808	0	3
\DFF_92/Q_reg-SDFF-output-A	3	28	470	0	3
\DFF_54/Q_reg-SDFF-output-A	3	28	597	0	3
n1564	22	42	264	3	5
n1636	41	10	598	5	1
n1754	18	32	825	2	4
n1910	37	10	910	5	1
n1914	30	10	471	4	1
n1922	37	10	2911	5	1
n1924	22	10	1353	3	1
n771	22	9	490	3	1
n1824	36	10	2121	5	1
n1197	21	18	378	3	2
n1194	22	19	261	3	2
n1912	50	10	10226	7	1
n1935	34	9	848	4	1
n1961	33	25	1714	5	3
n1963	41	18	11710	6	2
g5181	41	18	541	6	2
n775	25	18	588	4	2
n1193	13	42	337	2	5
n1883	32	10	2570	5	1
n1887	49	10	3793	6	1
n1891	43	10	3525	6	1
n1893	48	10	2490	6	1
n1895	43	10	3297	6	1
n1899	48	10	3846	6	1
n762	22	9	509	3	1
n1820	46	10	2449	6	1
n1807	34	2	548	4	0
n1659	18	34	154	3	4
n1667	34	26	2045	4	4
n1720	48	9	559	7	1
n1940	59	9	4459	8	1
n897	23	3	708	2	0
\DFF_554/Q_reg-SDFF-output-A	3	15	249	0	1
\DFF_474/Q_reg-SDFF-output-A	3	15	2290	0	1
\DFF_456/Q_reg-SDFF-output-A	3	15	417	0	1
\DFF_263/Q_reg-SDFF-output-A	3	15	3160	0	1
n1481	29	18	432	4	2
n2297	24	18	209	3	2
n1686	62	9	102	7	1
n1808	26	2	548	3	0
\DFF_527/Q_reg-SDFF-output-A	3	27	4332	0	3
\DFF_597/Q_reg-SDFF-output-A	3	27	900	0	3
\DFF_249/Q_reg-SDFF-output-A	3	19	1831	0	2
n1818	36	10	5614	5	1
n1897	32	10	847	4	1
n1532	10	49	506	1	6
n1800	61	10	99999988	9	1
n1885	36	10	1678	5	1
n1816	45	10	2847	6	1
\DFF_215/Q_reg-SDFF-output-A	3	27	1563	0	3
n1814	51	10	5816	6	1
g5179	9	61	389	1	9
n1976	39	9	365	6	1
n1826	31	10	2219	4	1
n1829	22	10	5014	3	1
n1831	30	10	2783	4	1
n1833	22	10	2188	3	1
n1835	48	10	6136	6	1
n1845	25	10	2576	3	1
n1849	37	10	6885	5	1
n1851	37	10	1201	6	1
n794	21	9	376	3	1
n1843	41	10	3023	6	1
n1837	36	10	7471	5	1
n1363	28	18	695	4	2
n1317	95	9	163	13	1
n1642	34	22	645	4	3
n1562	42	22	66	5	3
n1713	30	34	1436	4	4
n1715	62	10	911	9	1
\DFF_518/Q_reg-SDFF-output-A	3	27	4251	0	3
\DFF_155/Q_reg-SDFF-output-A	3	27	707	0	3
n1725	51	10	339	7	1
\DFF_347/Q_reg-SDFF-output-A	3	19	2902	0	2
\DFF_422/Q_reg-SDFF-output-A	3	27	4073	0	3
\DFF_194/Q_reg-SDFF-output-A	3	32	246	0	4
n1601	48	9	4373	7	1
n1926	34	10	700	4	1
n1806	24	2	548	3	0
n1717	78	9	147	11	1
\DFF_68/Q_reg-SDFF-output-A	3	27	384	0	3
n1916	30	10	1816	4	1
\DFF_314/Q_reg-SDFF-output-A	3	27	11990	0	3
n1783	10	49	142	1	6
\DFF_248/Q_reg-SDFF-output-A	3	19	715	0	2
\DFF_412/Q_reg-SDFF-output-A	3	27	4473	0	3
n1841	41	10	2122	6	1
trig70_0n5	54	10	2260	7	1
n1954	4	18	404	0	2
\DFF_260/Q_reg-SDFF-output-A	3	27	3964	0	3
g5175	98	10	856	12	1
\DFF_287/Q_reg-SDFF-output-A	3	19	493	0	2
n1734	43	26	479	6	3
g6853	18	52	1014	2	7
n1523	20	19	542	3	2
n1984	102	2	41	15	0
n1367	73	10	703	9	1
n1594	53	10	219	8	1
n1539	22	34	22	3	4
n787	26	22	213	3	3
\DFF_620/Q_reg-SDFF-output-A	3	20	2086	0	2
\DFF_637/Q_reg-SDFF-output-A	3	35	199	0	3
\DFF_603/Q_reg-SDFF-output-A	3	35	4234	0	3
\DFF_361/Q_reg-SDFF-output-A	3	35	1822	0	3
\DFF_303/Q_reg-SDFF-output-A	3	35	1561	0	3
\DFF_272/Q_reg-SDFF-output-A	3	35	1694	0	3
\DFF_199/Q_reg-SDFF-output-A	3	35	489	0	3
\DFF_197/Q_reg-SDFF-output-A	3	35	934	0	3
\DFF_165/Q_reg-SDFF-output-A	3	35	1254	0	3
\DFF_564/Q_reg-SDFF-output-A	3	27	3057	0	3
n1920	47	10	2959	6	1
n1682	81	10	4299	10	1
g5164	10	68	492	1	9
\DFF_140/Q_reg-SDFF-output-A	3	29	3731	0	4
n1591	27	36	1123	3	5
g7516	3	39	2417	0	5
g5744	19	63	1259	2	9
\DFF_453/Q_reg-SDFF-output-A	3	12	2174	0	1
n1342	5	3	120	0	0
n1366	34	9	488	5	1
n725	59	3	106	8	0
\DFF_429/Q_reg-SDFF-output-A	3	12	19	0	1
n1889	37	10	4964	6	1
g5745	19	52	5324	2	7
\DFF_168/Q_reg-SDFF-output-A	3	12	6480	0	1
n1967	37	9	719	5	1
n1216	9	66	243	1	8
\DFF_619/Q_reg-SDFF-output-A	3	29	2381	0	4
n1556	18	21	82	2	2
\DFF_446/Q_reg-SDFF-output-A	3	15	2559	0	1
\DFF_382/Q_reg-SDFF-output-A	3	15	1604	0	1
\DFF_352/Q_reg-SDFF-output-A	3	15	1424	0	1
\DFF_346/Q_reg-SDFF-output-A	3	15	3402	0	1
\DFF_254/Q_reg-SDFF-output-A	3	15	865	0	1
\DFF_127/Q_reg-SDFF-output-A	3	15	1355	0	1
\DFF_126/Q_reg-SDFF-output-A	3	15	377	0	1
\DFF_43/Q_reg-SDFF-output-A	3	15	1852	0	1
n1957	95	9	734	14	1
n1960	74	10	700	11	1
\DFF_180/Q_reg-SDFF-output-A	3	27	5127	0	3
n1839	46	10	3889	6	1
n707	17	34	368	2	4
n1759	90	9	172	12	1
g5163	11	18	2478	1	2
\DFF_375/Q_reg-SDFF-output-A	3	37	2980	0	3
\DFF_323/Q_reg-SDFF-output-A	3	37	2879	0	3
\DFF_207/Q_reg-SDFF-output-A	3	37	2880	0	3
\DFF_177/Q_reg-SDFF-output-A	3	37	716	0	3
\DFF_120/Q_reg-SDFF-output-A	3	37	786	0	3
\DFF_70/Q_reg-SDFF-output-A	3	37	2142	0	3
\DFF_46/Q_reg-SDFF-output-A	3	37	1958	0	3
\DFF_38/Q_reg-SDFF-output-A	3	37	3153	0	3
\DFF_35/Q_reg-SDFF-output-A	3	37	5014	0	3
n2298	14	67	47	2	8
g5172	134	9	4898	20	1
\DFF_84/Q_reg-SDFF-output-A	3	27	1704	0	3
n1907	28	10	11201	4	1
g7514	32	11	0	5	1
\DFF_328/Q_reg-SDFF-output-A	3	54	199	0	8
n1772	86	27	743	10	3
n1606	34	26	1934	4	3
n1604	57	10	342	7	1
n1543	35	26	277	4	3
\DFF_521/Q_reg-SDFF-output-A	3	27	693	0	3
\DFF_486/Q_reg-SDFF-output-A	3	20	934	0	2
g4669	9	90	869	1	13
n1208	9	86	229	1	10
n1185	10	87	287	1	10
n1501	58	14	438	7	2
n1510	43	14	464	5	2
n1918	49	10	4832	6	1
g6383	18	40	844	2	5
n1699	145	10	606	21	1
n1745	18	38	213	2	6
n1847	28	10	4624	4	1
\DFF_20/Q_reg-SDFF-output-A	3	27	99999995	0	3
n1524	18	37	544	2	5
n1684	47	10	404	7	1
n1760	86	22	176	10	3
g4658	10	279	2944	1	41
n1880	22	10	99999988	3	1
g4657	10	312	0	1	42
n1574	73	10	540	11	1
g5168	8	39	224	1	5
n1426	53	9	3567	6	1
n1435	37	9	743	6	1
n1437	37	9	771	4	1
n1439	31	9	800	4	1
n1443	33	9	828	4	1
n1448	40	9	856	4	1
n1466	25	9	541	3	1
g4655	41	18	230	5	2
n736	77	10	553	10	1
n1771	62	18	1458	7	2
n1853	35	10	700	4	1
n1856	43	10	5640	6	1
n1858	41	10	4111	6	1
n1860	33	10	3252	4	1
n1862	43	10	7942	6	1
n1864	36	10	2780	5	1
n1866	38	10	2808	5	1
n1868	42	10	8937	6	1
n1870	41	10	7079	6	1
n1872	38	10	99999988	6	1
n832	22	9	395	3	1
n2304	10	13	90	1	1
trig60_0n3	10	13	889	1	1
troj17_0U3-output-A	2	6	5	0	1
troj17_0U19-output-A	3	7	1896	0	1
troj17_0N86	2	6	597	0	1
troj17_0N82	4	26	1883	1	6
troj17_0N85_1	21	4	584	5	1
troj17_0U7-output-A	2	6	1889	0	1
troj17_0n28	23	5	598	5	1
troj17_0n20	5	9	0	1	2
\DFF_634/Q_reg-SDFF-MUX21	6	18	4980	0	2
\DFF_630/Q_reg-SDFF-MUX21	6	24	6310	0	3
\DFF_627/Q_reg-SDFF-MUX21	6	15	7685	0	1
\DFF_625/Q_reg-SDFF-MUX21	6	28	394	0	4
\DFF_622/Q_reg-SDFF-MUX21	6	13	1850	0	1
\DFF_621/Q_reg-SDFF-MUX21	6	19	1857	0	2
\DFF_609/Q_reg-SDFF-MUX21	5	5	1929	0	0
\DFF_606/Q_reg-SDFF-MUX21	6	46	3338	0	5
\DFF_602/Q_reg-SDFF-MUX21	6	32	4660	0	4
\DFF_595/Q_reg-SDFF-MUX21	6	24	931	0	3
\DFF_593/Q_reg-SDFF-MUX21	6	30	2834	0	4
\DFF_590/Q_reg-SDFF-MUX21	6	26	2420	0	3
\DFF_584/Q_reg-SDFF-MUX21	6	22	16	0	3
\DFF_583/Q_reg-SDFF-MUX21	6	17	23	0	2
\DFF_580/Q_reg-SDFF-MUX21	6	19	917	0	2
\DFF_579/Q_reg-SDFF-MUX21	6	33	2237	0	4
\DFF_576/Q_reg-SDFF-MUX21	6	18	499	0	2
\DFF_574/Q_reg-SDFF-MUX21	6	29	1307	0	3
\DFF_568/Q_reg-SDFF-MUX21	6	35	1505	0	4
\DFF_566/Q_reg-SDFF-MUX21	6	34	2258	0	5
\DFF_562/Q_reg-SDFF-MUX21	6	24	1224	0	3
\DFF_560/Q_reg-SDFF-MUX21	6	15	934	0	1
\DFF_556/Q_reg-SDFF-MUX21	6	11	725	0	1
\DFF_550/Q_reg-SDFF-MUX21	5	5	783	0	0
\DFF_548/Q_reg-SDFF-MUX21	5	5	1446	0	0
\DFF_547/Q_reg-SDFF-MUX21	6	21	1452	0	3
\DFF_543/Q_reg-SDFF-MUX21	6	18	536	0	2
\DFF_539/Q_reg-SDFF-MUX21	6	24	586	0	3
\DFF_538/Q_reg-SDFF-MUX21	6	19	833	0	2
\DFF_537/Q_reg-SDFF-MUX21	6	15	1228	0	2
\DFF_536/Q_reg-SDFF-MUX21	6	10	9	0	1
\DFF_535/Q_reg-SDFF-MUX21	5	5	16	0	0
\DFF_533/Q_reg-SDFF-MUX21	6	20	29	0	2
\DFF_531/Q_reg-SDFF-MUX21	6	11	468	0	1
\DFF_528/Q_reg-SDFF-MUX21	6	15	1124	0	1
\DFF_522/Q_reg-SDFF-MUX21	6	33	401	0	4
\DFF_520/Q_reg-SDFF-MUX21	6	27	506	0	4
\DFF_517/Q_reg-SDFF-MUX21	6	12	9273	0	1
\DFF_512/Q_reg-SDFF-MUX21	6	10	551	0	1
\DFF_511/Q_reg-SDFF-MUX21	5	5	1002	0	0
\DFF_510/Q_reg-SDFF-MUX21	6	24	1411	0	2
\DFF_509/Q_reg-SDFF-MUX21	6	22	95	0	2
\DFF_503/Q_reg-SDFF-MUX21	5	5	416	0	0
\DFF_502/Q_reg-SDFF-MUX21	6	15	9	0	2
\DFF_500/Q_reg-SDFF-MUX21	5	5	845	0	0
\DFF_499/Q_reg-SDFF-MUX21	6	19	851	0	2
\DFF_496/Q_reg-SDFF-MUX21	6	20	1512	0	2
\DFF_495/Q_reg-SDFF-MUX21	6	15	1773	0	1
\DFF_492/Q_reg-SDFF-MUX21	6	26	8017	0	3
\DFF_490/Q_reg-SDFF-MUX21	6	16	9	0	2
\DFF_489/Q_reg-SDFF-MUX21	6	22	409	0	2
\DFF_487/Q_reg-SDFF-MUX21	6	25	924	0	3
\DFF_485/Q_reg-SDFF-MUX21	6	15	1251	0	1
\DFF_483/Q_reg-SDFF-MUX21	6	13	1089	0	1
\DFF_479/Q_reg-SDFF-MUX21	6	29	1512	0	3
\DFF_478/Q_reg-SDFF-MUX21	6	26	1519	0	3
\DFF_477/Q_reg-SDFF-MUX21	6	31	2040	0	4
\DFF_471/Q_reg-SDFF-MUX21	6	34	3533	0	5
\DFF_470/Q_reg-SDFF-MUX21	6	29	4133	0	4
\DFF_468/Q_reg-SDFF-MUX21	6	19	1612	0	2
\DFF_466/Q_reg-SDFF-MUX21	6	10	9	0	1
\DFF_465/Q_reg-SDFF-MUX21	5	5	16	0	0
\DFF_452/Q_reg-SDFF-MUX21	6	32	2401	0	4
\DFF_449/Q_reg-SDFF-MUX21	6	18	1105	0	2
\DFF_445/Q_reg-SDFF-MUX21	6	19	2200	0	2
\DFF_443/Q_reg-SDFF-MUX21	6	28	468	0	4
\DFF_442/Q_reg-SDFF-MUX21	6	23	16	0	3
\DFF_439/Q_reg-SDFF-MUX21	6	22	1042	0	2
\DFF_437/Q_reg-SDFF-MUX21	6	30	1545	0	4
\DFF_434/Q_reg-SDFF-MUX21	6	29	2359	0	4
\DFF_430/Q_reg-SDFF-MUX21	6	15	9720	0	1
\DFF_428/Q_reg-SDFF-MUX21	5	5	23	0	0
\DFF_426/Q_reg-SDFF-MUX21	6	19	36	0	2
\DFF_423/Q_reg-SDFF-MUX21	6	19	870	0	2
\DFF_416/Q_reg-SDFF-MUX21	6	15	252	0	2
\DFF_415/Q_reg-SDFF-MUX21	6	22	502	0	3
\DFF_413/Q_reg-SDFF-MUX21	6	13	1260	0	1
\DFF_408/Q_reg-SDFF-MUX21	6	15	3142	0	2
\DFF_407/Q_reg-SDFF-MUX21	6	10	3522	0	1
\DFF_406/Q_reg-SDFF-MUX21	5	5	409	0	0
\DFF_404/Q_reg-SDFF-MUX21	6	15	677	0	2
\DFF_402/Q_reg-SDFF-MUX21	5	5	2188	0	0
\DFF_400/Q_reg-SDFF-MUX21	6	11	30	0	1
\DFF_399/Q_reg-SDFF-MUX21	6	22	432	0	3
\DFF_398/Q_reg-SDFF-MUX21	6	17	682	0	2
\DFF_397/Q_reg-SDFF-MUX21	6	12	689	0	1
